case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world2_normal_600,600,400,600,375,130,6.740300,0.085800,2.243800,true,6,32,12,120
world2_normal_600,600,400,600,375,131,6.912100,0.069200,2.380200,true,6,32,12,120
world2_normal_600,600,400,600,375,132,6.581900,0.076600,2.214800,true,6,32,12,120
world2_normal_600,600,400,600,375,133,6.983800,0.069100,2.408500,true,6,32,12,120
world2_normal_600,600,400,600,375,134,6.597200,0.077400,2.218400,true,6,32,12,120
world2_normal_600,600,400,600,375,135,6.816900,0.071000,2.370700,true,6,32,12,120
world2_normal_600,600,400,600,375,136,6.602000,0.075300,2.185000,true,6,32,12,120
world2_normal_600,600,400,600,375,137,7.008200,0.079700,2.447200,true,6,32,12,120
world2_normal_600,600,400,600,375,138,6.640100,0.091600,2.389400,true,6,32,12,120
world2_normal_600,600,400,600,375,139,6.317100,0.079400,2.406300,true,6,32,12,120
world2_normal_600,600,400,600,375,140,6.564800,0.075600,2.412100,true,6,32,12,120
world2_normal_600,600,400,600,375,141,6.564600,0.088600,2.427600,true,6,32,12,120
world2_normal_600,600,400,600,375,142,6.560300,0.068200,2.194700,true,6,32,12,120
world2_normal_600,600,400,600,375,143,6.610900,0.086400,2.432800,true,6,32,12,120
world2_normal_600,600,400,600,375,144,6.729400,0.069700,2.205800,true,6,32,13,120
world2_normal_600,600,400,600,375,145,6.688400,0.076700,2.438800,true,6,32,12,120
world2_normal_600,600,400,600,375,146,6.512600,0.070000,2.189100,true,6,32,12,120
world2_normal_600,600,400,600,375,147,6.594400,0.073200,2.334800,true,6,32,12,120
world2_normal_600,600,400,600,375,148,6.519100,0.074200,2.207500,true,6,32,13,120
world2_normal_600,600,400,600,375,149,6.558800,0.080800,2.385700,true,6,32,12,120
world2_normal_600,600,400,600,375,150,6.684800,0.074900,2.225400,true,6,32,12,120
world2_normal_600,600,400,600,375,151,6.865500,0.074000,2.360000,true,6,32,12,120
world2_normal_600,600,400,600,375,152,6.672100,0.072500,2.469400,true,6,32,12,120
world2_normal_600,600,400,600,375,153,6.740300,0.071100,2.446100,true,6,32,12,120
world2_normal_600,600,400,600,375,154,6.494900,0.082500,2.382000,true,6,32,12,120
world2_normal_600,600,400,600,375,155,6.511300,0.089200,2.453400,true,6,32,12,120
world2_normal_600,600,400,600,375,156,7.223600,0.073000,2.394400,true,6,32,12,120
world2_normal_600,600,400,600,375,157,6.777300,0.087400,2.404400,true,6,32,12,120
world2_normal_600,600,400,600,375,158,6.538700,0.068700,2.369400,true,6,32,12,120
world2_normal_600,600,400,600,375,159,6.713300,0.077200,2.345300,true,6,32,12,120
world2_normal_600,600,400,600,375,160,8.648700,0.071300,2.331800,true,6,32,12,120
world2_normal_600,600,400,600,375,161,7.356600,0.063900,2.174500,true,6,32,12,120
world2_normal_600,600,400,600,375,162,6.617700,0.079200,2.401600,true,6,32,12,120
world2_normal_600,600,400,600,375,163,6.541700,0.097600,2.377800,true,6,32,12,120
world2_normal_600,600,400,600,375,164,6.756300,0.080600,2.367400,true,6,32,12,120
world2_normal_600,600,400,600,375,165,6.554900,0.069200,2.183700,true,6,32,12,120
world2_normal_600,600,400,600,375,166,6.864700,0.078700,2.532100,true,6,32,12,120
world2_normal_600,600,400,600,375,167,6.922000,0.065000,2.173900,true,6,32,12,120
world2_normal_600,600,400,600,375,168,6.475000,0.090800,2.828200,true,6,32,12,120
world2_normal_600,600,400,600,375,169,6.644100,0.071700,2.281400,true,6,32,12,120
world2_normal_600,600,400,600,375,170,6.654000,0.090400,2.337400,true,6,32,12,120
world2_normal_600,600,400,600,375,171,6.763600,0.076500,2.379800,true,6,32,12,120
world2_normal_600,600,400,600,375,172,7.040400,0.099500,2.201500,true,6,32,12,120
world2_normal_600,600,400,600,375,173,6.607000,0.098200,2.325500,true,6,32,12,120
world2_normal_600,600,400,600,375,174,6.920900,0.084000,2.220800,true,6,32,12,120
world2_normal_600,600,400,600,375,175,6.583200,0.067400,2.622800,true,6,32,12,120
world2_normal_600,600,400,600,375,176,6.379600,0.076700,2.339000,true,6,32,12,120
world2_normal_600,600,400,600,375,177,7.126800,0.070800,2.408300,true,6,32,12,120
world2_normal_600,600,400,600,375,178,6.303100,0.066000,2.391000,true,6,32,12,120
world2_normal_600,600,400,600,375,179,6.412700,0.073100,2.422300,true,6,32,12,120
world2_normal_600,600,400,600,375,180,6.260200,0.081800,2.264000,true,6,32,12,120
world2_normal_600,600,400,600,375,181,6.456000,0.072900,2.275200,true,6,32,12,120
world2_normal_600,600,400,600,375,182,6.604600,0.073200,2.308300,true,6,32,12,120
world2_normal_600,600,400,600,375,183,6.688900,0.070800,2.456800,true,6,32,12,120
world2_normal_600,600,400,600,375,184,6.981200,0.077000,2.656200,true,6,32,12,120
world2_normal_600,600,400,600,375,185,6.475400,0.075900,2.295900,true,6,32,12,120
world2_normal_600,600,400,600,375,186,6.825100,0.072900,2.175200,true,6,32,12,120
world2_normal_600,600,400,600,375,187,6.648400,0.085300,2.294100,true,6,32,12,120
world2_normal_600,600,400,600,375,188,6.640000,0.085300,2.283200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,0,6.185200,0.079100,10.530200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,1,6.654300,0.080800,9.799600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,2,6.585700,0.074100,9.851100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,3,6.984900,0.071600,9.698200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,4,6.468300,0.070800,10.047500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,5,6.478300,0.070200,9.762600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,6,6.434200,0.080900,9.883200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,7,7.248500,0.084500,9.744900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,8,6.592100,0.092800,9.689900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,9,6.583300,0.097400,9.573400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,10,6.260300,0.099500,9.807800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,11,7.167900,0.085200,10.034500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,12,6.199700,0.079500,9.525700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,13,6.973700,0.093100,9.889200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,14,6.800900,0.094100,10.212500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,15,6.630700,0.084700,10.064200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,16,6.424900,0.068300,9.675100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,17,6.726100,0.103800,9.819700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,18,6.709600,0.089700,9.744700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,19,6.516600,0.090600,10.061200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,20,6.207800,0.071700,10.063100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,21,6.453200,0.092200,9.691600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,22,6.271600,0.069400,9.956800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,23,7.110100,0.083900,10.022200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,24,6.304900,0.086600,10.287200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,25,6.629700,0.090800,9.745500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,26,6.321100,0.093600,10.088600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,27,6.733000,0.065300,9.796700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,28,6.262400,0.084100,9.800400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,29,6.803800,0.083400,9.749200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,30,6.385900,0.086100,10.048700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,31,7.490100,0.081600,9.691400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,32,6.252900,0.072900,9.611900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,33,6.761600,0.086000,9.862600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,34,7.488900,0.065900,9.696300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,35,7.020800,0.084400,9.802800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,36,6.266200,0.068100,9.516100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,37,6.744800,0.081400,9.927100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,38,6.471900,0.090000,9.739600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,39,6.648100,0.063500,9.664400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,40,6.216200,0.080800,10.782000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,41,6.584400,0.089700,9.799400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,42,6.394800,0.085500,9.684600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,43,6.955600,0.070300,9.746800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,44,6.455700,0.070500,9.663600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,45,6.663600,0.073600,9.762700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,46,7.068700,0.071800,9.779900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,47,7.545300,0.066700,9.614300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,48,6.341000,0.066200,9.679700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,49,6.568700,0.084500,10.052200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,50,6.432000,0.067500,9.636400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,51,6.748000,0.064000,9.820500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,52,6.410100,0.087200,9.743100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,53,7.051200,0.089300,9.847500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,54,6.417100,0.082800,9.616400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,55,6.359100,0.072300,9.632600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,56,6.976100,0.081100,9.790800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,57,6.581700,0.067100,9.844500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,58,6.231300,0.069300,9.806500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,59,6.563800,0.099600,9.562000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,60,6.432500,0.074100,9.670700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,61,6.892600,0.067700,9.563900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,62,6.144700,0.070900,9.864000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,63,7.026000,0.069400,9.842000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,64,6.670700,0.084700,10.075500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,65,6.990300,0.083000,10.021300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,66,6.578100,0.063900,9.538400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,67,6.723600,0.082900,9.869100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,68,6.292500,0.083400,9.663700,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,69,6.580300,0.084000,9.620300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,70,6.623200,0.086200,9.790100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,71,6.819600,0.098100,9.630400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,72,6.671600,0.084600,9.824000,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,73,6.685200,0.109600,9.846400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,74,6.430100,0.093800,9.656800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,75,6.602000,0.063800,9.696100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,76,6.438600,0.062600,9.734400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,77,6.565400,0.084600,9.713400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,78,6.388300,0.086900,9.666000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,79,7.807700,0.081400,9.759700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,80,6.667100,0.066500,9.628000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,81,8.248200,0.089100,9.700400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,82,6.741100,0.099100,9.571100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,83,6.921200,0.091000,10.685900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,84,6.274800,0.099400,10.073800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,85,6.802800,0.087400,10.017500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,86,6.442400,0.108000,9.721600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,87,6.505500,0.106600,9.744500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,88,6.369400,0.106100,9.827200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,89,6.440500,0.092700,9.934400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,90,6.271700,0.080800,9.643100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,91,6.452900,0.087600,9.815700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,92,6.778700,0.064400,10.043000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,93,6.278000,0.106900,9.956800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,94,6.397100,0.078200,9.835800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,95,6.482000,0.073500,9.754700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,96,6.505800,0.065700,9.900200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,97,6.243600,0.068600,9.653000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,98,6.295300,0.097500,10.102800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,99,7.116600,0.079400,9.756300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,100,7.783800,0.072600,9.844900,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,101,6.630800,0.070900,9.671000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,102,6.281200,0.085200,9.774300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,103,6.526400,0.068300,10.194600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,104,6.322300,0.068200,9.668900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,105,6.816900,0.093000,9.747500,true,6,32,12,120
world2_high_960,960,600,960,600,0,13.122000,0.083600,1.503800,true,40,320,180,1200
world2_high_960,960,600,960,600,1,13.544800,0.077400,1.272500,true,40,320,180,1200
world2_high_960,960,600,960,600,2,13.160600,0.086200,1.515500,true,40,320,180,1200
world2_high_960,960,600,960,600,3,13.391200,0.174200,1.701300,true,40,320,180,1200
world2_high_960,960,600,960,600,4,13.172700,0.084200,1.489900,true,40,320,180,1200
world2_high_960,960,600,960,600,5,14.892000,0.077600,1.390800,true,40,320,180,1200
world2_high_960,960,600,960,600,6,13.091900,0.078700,1.613300,true,40,320,180,1200
world2_high_960,960,600,960,600,7,13.568900,0.071400,1.244800,true,40,320,180,1200
world2_high_960,960,600,960,600,8,13.551700,0.066600,1.242700,true,40,320,180,1200
world2_high_960,960,600,960,600,9,15.576900,0.069700,1.264600,true,40,320,180,1200
world2_high_960,960,600,960,600,10,12.923400,0.084400,1.634700,true,40,320,180,1200
world2_high_960,960,600,960,600,11,13.186300,0.078200,1.412700,true,40,320,180,1200
world2_high_960,960,600,960,600,12,13.072800,0.088500,1.465400,true,40,320,180,1200
world2_high_960,960,600,960,600,13,13.087000,0.077400,1.426800,true,40,320,180,1200
world2_high_960,960,600,960,600,14,13.269500,0.080400,1.368100,true,40,320,180,1200
world2_high_960,960,600,960,600,15,14.017500,0.072400,1.338100,true,40,320,180,1200
world2_high_960,960,600,960,600,16,13.165800,0.081600,1.529900,true,40,320,180,1200
world2_high_960,960,600,960,600,17,13.766500,0.102900,1.340900,true,40,320,180,1200
world2_high_960,960,600,960,600,18,13.198200,0.092800,1.331700,true,40,320,180,1200
world2_high_960,960,600,960,600,19,15.618800,0.075100,1.477800,true,40,320,180,1200
world2_high_960,960,600,960,600,20,13.423400,0.085100,1.488700,true,40,320,180,1200
world2_high_960,960,600,960,600,21,13.815900,0.089100,1.392500,true,40,320,180,1200
world2_high_960,960,600,960,600,22,13.642200,0.096300,1.358000,true,40,320,180,1200
world2_high_960,960,600,960,600,23,13.821500,0.085900,1.472900,true,40,320,180,1200
world2_high_960,960,600,960,600,24,12.828000,0.097000,1.414700,true,40,320,180,1200
world2_high_960,960,600,960,600,25,13.072800,0.071700,1.457500,true,40,320,180,1200
world2_high_960,960,600,960,600,26,13.026000,0.069800,1.567800,true,40,320,180,1200
world2_high_960,960,600,960,600,27,13.263400,0.079500,1.555000,true,40,320,180,1200
world2_high_960,960,600,960,600,28,13.125700,0.071500,1.704700,true,40,320,180,1200
world2_high_960,960,600,960,600,29,13.236700,0.086700,1.621600,true,40,320,180,1200
world2_high_960,960,600,960,600,30,13.472300,0.076600,1.294100,true,40,320,180,1200
world2_high_960,960,600,960,600,31,15.109100,0.074400,1.457600,true,40,320,180,1200
world2_high_960,960,600,960,600,32,13.020900,0.084000,1.516700,true,40,320,180,1200
world2_high_960,960,600,960,600,33,12.926000,0.073200,1.375800,true,40,320,180,1200
world2_high_960,960,600,960,600,34,14.640200,0.091000,1.533300,true,40,320,180,1200
world2_high_960,960,600,960,600,35,13.090200,0.082100,1.335200,true,40,320,180,1200
world2_high_960,960,600,960,600,36,13.142200,0.080800,1.473500,true,40,320,180,1200
world2_high_960,960,600,960,600,37,12.861600,0.081300,1.364600,true,40,320,180,1200
world2_high_960,960,600,960,600,38,13.478000,0.084800,1.502000,true,40,320,180,1200
world2_high_960,960,600,960,600,39,13.973300,0.087300,1.398000,true,40,320,180,1200
world2_high_960,960,600,960,600,40,13.115500,0.084300,1.465100,true,40,320,180,1200
world2_high_960,960,600,960,600,41,13.176600,0.091300,1.253500,true,40,320,180,1200
world2_high_960,960,600,960,600,42,13.296000,0.069600,1.358800,true,40,320,180,1200
world2_high_960,960,600,960,600,43,13.417000,0.082600,1.242100,true,40,320,180,1200
world2_high_960,960,600,960,600,44,12.707100,0.085900,1.209200,true,40,320,180,1200
world2_high_960,960,600,960,600,45,13.443700,0.073500,1.315500,true,40,320,180,1200
world2_high_960,960,600,960,600,46,13.228000,0.075500,1.461600,true,40,320,180,1200
world2_high_960,960,600,960,600,47,12.909000,0.083700,1.353100,true,40,320,180,1200
world2_high_960,960,600,960,600,48,13.134600,0.075300,1.262300,true,40,320,180,1200
world2_high_960,960,600,960,600,49,13.644200,0.078600,1.420700,true,40,320,180,1200
world2_high_960,960,600,960,600,50,13.059500,0.092200,1.349400,true,40,320,180,1200
world2_high_960,960,600,960,600,51,12.717700,0.101300,1.471500,true,40,320,180,1200
world2_high_960,960,600,960,600,52,12.947700,0.079300,1.358600,true,40,320,180,1200
world2_high_960,960,600,960,600,53,13.072300,0.075100,1.634000,true,40,320,180,1200
world2_high_960,960,600,960,600,54,13.005800,0.080700,1.479200,true,40,320,180,1200
world2_high_960,960,600,960,600,55,12.991500,0.104300,1.407200,true,40,320,180,1200
world2_high_960,960,600,960,600,56,13.226500,0.090800,1.401400,true,40,320,180,1200
world2_high_960,960,600,960,600,57,13.076400,0.092900,1.520900,true,40,320,180,1200
world2_high_960,960,600,960,600,58,12.840100,0.086100,1.374400,true,40,320,180,1200
world2_high_960,960,600,960,600,59,13.079600,0.075200,1.464700,true,40,320,180,1200
world2_high_960,960,600,960,600,60,15.009400,0.073400,1.322900,true,40,320,180,1200
world2_high_960,960,600,960,600,61,12.997000,0.095600,1.434000,true,40,320,180,1200
world2_high_960,960,600,960,600,62,13.891500,0.069700,1.222600,true,40,320,180,1200
world2_high_960,960,600,960,600,63,13.209000,0.067100,1.218300,true,40,320,180,1200
world2_high_960,960,600,960,600,64,12.634400,0.081200,1.445000,true,40,320,180,1200
world2_high_960,960,600,960,600,65,13.865100,0.079100,1.339200,true,40,320,180,1200
world2_high_960,960,600,960,600,66,12.875000,0.091000,1.276600,true,40,320,180,1200
world2_high_960,960,600,960,600,67,13.658100,0.072900,1.689300,true,40,320,180,1200
world2_high_960,960,600,960,600,68,13.129300,0.113800,1.349600,true,40,320,180,1200
world2_high_960,960,600,960,600,69,12.834300,0.078400,1.410900,true,40,320,180,1200
world2_high_960,960,600,960,600,70,13.165400,0.072600,1.698900,true,40,320,180,1200
world2_high_960,960,600,960,600,71,12.745700,0.087700,1.329300,true,40,320,180,1200
world2_high_960,960,600,960,600,72,13.124400,0.079100,1.431300,true,40,320,180,1200
world2_high_960,960,600,960,600,73,13.233500,0.078300,1.290700,true,40,320,180,1200
world2_high_960,960,600,960,600,74,12.826600,0.072500,1.418100,true,40,320,180,1200
world2_high_960,960,600,960,600,75,12.823800,0.079400,1.398200,true,40,320,180,1200
world2_high_960,960,600,960,600,76,12.921600,0.078400,1.416100,true,40,320,180,1200
world2_high_960,960,600,960,600,77,15.195500,0.090700,1.322000,true,40,320,180,1200
world2_high_960,960,600,960,600,78,13.151600,0.083600,1.540800,true,40,320,180,1200
world2_high_960,960,600,960,600,79,13.531200,0.101000,1.293300,true,40,320,180,1200
world2_high_960,960,600,960,600,80,13.567400,0.077800,1.326200,true,40,320,180,1200
world2_high_960,960,600,960,600,81,14.196300,0.079000,1.406000,true,40,320,180,1200
world2_high_960,960,600,960,600,82,13.349200,0.072600,1.253400,true,40,320,180,1200
world2_high_960,960,600,960,600,83,13.464300,0.079400,1.543400,true,40,320,180,1200
world2_high_960,960,600,960,600,84,13.270500,0.072100,1.301600,true,40,320,180,1200
world2_high_960,960,600,960,600,85,14.033000,0.094700,1.837400,true,40,320,180,1200
world2_high_960,960,600,960,600,86,13.624400,0.078500,1.453600,true,40,320,180,1200
world2_high_960,960,600,960,600,87,13.369100,0.095600,1.406100,true,40,320,180,1200
world2_high_960,960,600,960,600,88,13.228600,0.076800,1.601500,true,40,320,180,1200
world2_high_960,960,600,960,600,89,13.503100,0.107700,1.726500,true,40,320,180,1200
world2_high_960,960,600,960,600,90,13.359600,0.073300,1.439600,true,40,320,180,1200
world2_high_960,960,600,960,600,91,13.079700,0.240000,1.495000,true,40,320,180,1200
world2_high_960,960,600,960,600,92,12.983000,0.084300,1.383900,true,40,320,180,1200
world2_high_960,960,600,960,600,93,13.075400,0.080600,1.412000,true,40,320,180,1200
world2_high_960,960,600,960,600,94,13.052800,0.079000,1.305300,true,40,320,180,1200
world2_high_960,960,600,960,600,95,12.956800,0.080400,1.411000,true,40,320,180,1200
world2_high_960,960,600,960,600,96,14.817000,0.093800,1.427200,true,40,320,180,1200
world2_high_960,960,600,960,600,97,13.214800,0.083200,1.397300,true,40,320,180,1200
world2_high_960,960,600,960,600,98,15.084700,0.081800,1.464700,true,40,320,180,1200
world2_high_960,960,600,960,600,99,14.059500,0.088000,1.511300,true,40,320,180,1200
world2_high_960,960,600,960,600,100,13.100600,0.075200,1.346100,true,40,320,180,1200
world2_high_960,960,600,960,600,101,13.352900,0.087700,1.498900,true,40,320,180,1200
world2_high_960,960,600,960,600,102,14.589600,0.079100,1.348200,true,40,320,180,1200
world2_high_960,960,600,960,600,103,13.931000,0.082300,1.354000,true,40,320,180,1200
world2_high_960,960,600,960,600,104,13.554900,0.085400,1.657200,true,40,320,180,1200
world2_high_960,960,600,960,600,105,15.831400,0.081700,1.360400,true,40,320,180,1200
world2_high_960,960,600,960,600,106,13.619500,0.089400,1.530800,true,40,320,180,1200
world2_high_960,960,600,960,600,107,20.406300,0.084800,1.331100,true,40,320,180,1200
world2_high_960,960,600,960,600,108,13.364100,0.081500,1.329100,true,40,320,180,1200
world2_high_960,960,600,960,600,109,13.749500,0.092200,1.480100,true,40,320,180,1200
world2_high_960,960,600,960,600,110,13.615500,0.081600,1.492800,true,40,320,180,1200
world2_high_960,960,600,960,600,111,16.441300,0.093600,1.335500,true,40,320,180,1200
world2_high_960,960,600,960,600,112,13.335300,0.085200,1.428300,true,40,320,180,1200
world2_high_960,960,600,960,600,113,14.566800,0.079300,1.414600,true,40,320,180,1200
world2_high_960,960,600,960,600,114,13.310300,0.098200,1.439000,true,40,320,180,1200
world2_high_960,960,600,960,600,115,14.679600,0.081900,1.331900,true,40,320,180,1200
world2_high_600,600,400,600,375,0,15.765800,0.094300,2.496400,true,40,320,180,1200
world2_high_600,600,400,600,375,1,13.047600,0.079400,2.492800,true,40,320,180,1200
world2_high_600,600,400,600,375,2,12.409700,0.088700,2.658100,true,40,320,180,1200
world2_high_600,600,400,600,375,3,12.733900,0.088700,2.378400,true,40,320,180,1200
world2_high_600,600,400,600,375,4,12.474800,0.088900,2.225400,true,40,320,180,1200
world2_high_600,600,400,600,375,5,13.175100,0.070800,2.199200,true,40,320,180,1200
world2_high_600,600,400,600,375,6,13.311000,0.090400,2.326200,true,40,320,180,1200
world2_high_600,600,400,600,375,7,13.331200,0.090400,2.213700,true,40,320,180,1200
world2_high_600,600,400,600,375,8,12.933900,0.083600,2.512400,true,40,320,180,1200
world2_high_600,600,400,600,375,9,13.541800,0.081600,2.465400,true,40,320,180,1200
world2_high_600,600,400,600,375,10,13.489000,0.088900,3.630000,true,40,320,180,1200
world2_high_600,600,400,600,375,11,13.516500,0.076100,2.286500,true,40,320,180,1200
world2_high_600,600,400,600,375,12,12.992700,0.073500,2.539900,true,40,320,180,1200
world2_high_600,600,400,600,375,13,13.292000,0.085400,2.725200,true,40,320,180,1200
world2_high_600,600,400,600,375,14,12.902800,0.076900,2.412000,true,40,320,180,1200
world2_high_600,600,400,600,375,15,15.444600,0.118500,2.358200,true,40,320,180,1200
world2_high_600,600,400,600,375,16,12.839900,0.110200,2.215100,true,40,320,180,1200
world2_high_600,600,400,600,375,17,12.786400,0.077500,2.473400,true,40,320,180,1200
world2_high_600,600,400,600,375,18,12.971200,0.085000,2.362700,true,40,320,180,1200
world2_high_600,600,400,600,375,19,12.778200,0.080700,2.509000,true,40,320,180,1200
world2_high_600,600,400,600,375,20,12.817400,0.073100,2.226500,true,40,320,180,1200
world2_high_600,600,400,600,375,21,12.697500,0.074100,2.381400,true,40,320,180,1200
world2_high_600,600,400,600,375,22,12.704900,0.093900,2.406800,true,40,320,180,1200
world2_high_600,600,400,600,375,23,12.881900,0.081000,2.516100,true,40,320,180,1200
world2_high_600,600,400,600,375,24,13.047300,0.072600,2.284100,true,40,320,180,1200
world2_high_600,600,400,600,375,25,13.092000,0.094900,2.312800,true,40,320,180,1200
world2_high_600,600,400,600,375,26,13.574900,0.093400,2.394400,true,40,320,180,1200
world2_high_600,600,400,600,375,27,13.216400,0.082700,2.286100,true,40,320,180,1200
world2_high_600,600,400,600,375,28,13.121000,0.075800,2.712100,true,40,320,180,1200
world2_high_600,600,400,600,375,29,13.176700,0.088900,2.559000,true,40,320,180,1200
world2_high_600,600,400,600,375,30,13.429800,0.080100,2.322100,true,40,320,180,1200
world2_high_600,600,400,600,375,31,12.830700,0.085700,2.471300,true,40,320,180,1200
world2_high_600,600,400,600,375,32,13.711900,0.079600,2.387000,true,40,320,180,1200
world2_high_600,600,400,600,375,33,12.827800,0.088200,2.218000,true,40,320,180,1200
world2_high_600,600,400,600,375,34,12.769800,0.087300,2.484800,true,40,320,180,1200
