case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world2_normal_600,600,400,600,375,127,6.590500,0.077300,2.445900,true,6,32,12,120
world2_normal_600,600,400,600,375,128,6.664800,0.081500,2.193600,true,6,32,12,120
world2_normal_600,600,400,600,375,129,6.762300,0.072900,2.387900,true,6,32,12,120
world2_normal_600,600,400,600,375,130,6.677400,0.072000,2.329000,true,6,32,12,120
world2_normal_600,600,400,600,375,131,6.627700,0.082400,2.504200,true,6,32,12,120
world2_normal_600,600,400,600,375,132,6.584400,0.075700,2.177300,true,6,32,12,120
world2_normal_600,600,400,600,375,133,6.859400,0.071400,2.401000,true,6,32,12,120
world2_normal_600,600,400,600,375,134,6.568100,0.078400,2.374500,true,6,32,12,120
world2_normal_600,600,400,600,375,135,6.538000,0.073300,2.364200,true,6,32,12,120
world2_normal_600,600,400,600,375,136,6.479600,0.069500,2.183200,true,6,32,12,120
world2_normal_600,600,400,600,375,137,6.541400,0.077500,2.765400,true,6,32,12,120
world2_normal_600,600,400,600,375,138,6.791800,0.103900,2.393400,true,6,32,12,120
world2_normal_600,600,400,600,375,139,6.625600,0.074100,2.629500,true,6,32,12,120
world2_normal_600,600,400,600,375,140,6.727600,0.076500,2.347800,true,6,32,12,120
world2_normal_600,600,400,600,375,141,6.755900,0.087500,2.374700,true,6,32,12,120
world2_normal_600,600,400,600,375,142,6.732700,0.078100,2.256400,true,6,32,12,120
world2_normal_600,600,400,600,375,143,6.607800,0.117400,2.674200,true,6,32,12,120
world2_normal_600,600,400,600,375,144,6.605600,0.068600,2.383200,true,6,32,12,120
world2_normal_600,600,400,600,375,145,6.729000,0.084800,2.402100,true,6,32,12,120
world2_normal_600,600,400,600,375,146,6.730900,0.086700,2.292900,true,6,32,13,120
world2_normal_600,600,400,600,375,147,6.574900,0.120200,2.365300,true,6,32,12,120
world2_normal_600,600,400,600,375,148,7.065500,0.093800,2.396200,true,6,32,12,120
world2_normal_600,600,400,600,375,149,6.603000,0.094500,2.383300,true,6,32,12,120
world2_normal_600,600,400,600,375,150,6.751600,0.096500,2.286800,true,6,32,13,120
world2_normal_600,600,400,600,375,151,7.198200,0.115800,2.398400,true,6,32,12,120
world2_normal_600,600,400,600,375,152,6.728600,0.149200,2.378000,true,6,32,12,120
world2_normal_600,600,400,600,375,153,6.641700,0.106300,2.298600,true,6,32,12,120
world2_normal_600,600,400,600,375,154,6.841400,0.076400,2.466300,true,6,32,12,120
world2_normal_600,600,400,600,375,155,6.432000,0.093300,2.207700,true,6,32,12,120
world2_normal_600,600,400,600,375,156,6.634800,0.072000,2.452000,true,6,32,12,120
world2_normal_600,600,400,600,375,157,6.531900,0.073000,2.464400,true,6,32,12,120
world2_normal_600,600,400,600,375,158,6.638200,0.075800,2.561100,true,6,32,12,120
world2_normal_600,600,400,600,375,159,6.658800,0.077200,2.335000,true,6,32,12,120
world2_normal_600,600,400,600,375,160,6.686300,0.079400,2.307100,true,6,32,12,120
world2_normal_600,600,400,600,375,161,7.327300,0.065800,2.165500,true,6,32,12,120
world2_normal_600,600,400,600,375,162,8.741000,0.079200,2.437900,true,6,32,12,120
world2_normal_600,600,400,600,375,163,7.219600,0.080000,2.455400,true,6,32,12,120
world2_normal_600,600,400,600,375,164,6.695800,0.077900,2.235000,true,6,32,12,120
world2_normal_600,600,400,600,375,165,8.508300,0.084500,2.219300,true,6,32,12,120
world2_normal_600,600,400,600,375,166,6.670300,0.074900,2.366400,true,6,32,12,120
world2_normal_600,600,400,600,375,167,6.824300,0.072700,2.177900,true,6,32,12,120
world2_normal_600,600,400,600,375,168,6.793200,0.067700,2.331100,true,6,32,12,120
world2_normal_600,600,400,600,375,169,6.415700,0.066900,2.185300,true,6,32,12,120
world2_normal_600,600,400,600,375,170,6.705700,0.078000,2.311400,true,6,32,12,120
world2_normal_600,600,400,600,375,171,7.311600,0.070000,2.192400,true,6,32,12,120
world2_normal_600,600,400,600,375,172,6.555800,0.086600,2.438000,true,6,32,12,120
world2_normal_600,600,400,600,375,173,7.692600,0.104800,2.401900,true,6,32,12,120
world2_normal_600,600,400,600,375,174,6.996800,0.087400,2.309700,true,6,32,12,120
world2_normal_600,600,400,600,375,175,6.721600,0.074700,2.444800,true,6,32,12,120
world2_normal_600,600,400,600,375,176,8.039400,0.065200,2.322400,true,6,32,12,120
world2_normal_600,600,400,600,375,177,6.734300,0.069600,2.296500,true,6,32,12,120
world2_normal_600,600,400,600,375,178,7.203600,0.070500,2.229600,true,6,32,12,120
world2_normal_600,600,400,600,375,179,6.599000,0.066000,2.442400,true,6,32,12,120
world2_normal_600,600,400,600,375,180,6.563400,0.075600,2.403500,true,6,32,12,120
world2_normal_600,600,400,600,375,181,6.482100,0.066300,2.403600,true,6,32,12,120
world2_normal_600,600,400,600,375,182,6.730000,0.086400,2.332900,true,6,32,12,120
world2_normal_600,600,400,600,375,183,6.723400,0.081000,2.348400,true,6,32,12,120
world2_normal_600,600,400,600,375,184,7.684600,0.075100,2.470200,true,6,32,12,120
world2_normal_600,600,400,600,375,185,7.407500,0.082500,2.465000,true,6,32,12,120
world2_normal_600,600,400,600,375,186,6.583800,0.076900,2.431600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,0,6.596400,0.069200,9.667500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,1,7.001300,0.077800,9.659900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,2,6.748000,0.073300,10.063300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,3,7.115800,0.074400,9.781000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,4,7.159500,0.064800,9.840000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,5,6.410600,0.081800,9.599500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,6,6.375700,0.082500,9.744800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,7,6.503600,0.069100,10.254500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,8,6.324700,0.073200,9.695200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,9,6.586700,0.090500,9.799900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,10,6.820600,0.069400,10.015200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,11,7.054800,0.078000,9.744300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,12,7.236200,0.080000,9.544600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,13,6.456100,0.074000,9.653500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,14,6.998100,0.093000,9.899500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,15,7.126300,0.099000,9.773900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,16,6.555400,0.094000,9.624600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,17,6.570600,0.089700,9.595600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,18,6.412100,0.069300,10.068300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,19,6.433300,0.076600,9.627000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,20,6.599400,0.074100,10.447300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,21,6.620800,0.076400,9.586800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,22,6.775400,0.082300,9.696700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,23,6.505600,0.067000,10.049500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,24,6.293700,0.098000,9.756000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,25,7.027100,0.081800,9.778000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,26,6.391500,0.082600,9.659000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,27,7.195700,0.088500,9.686800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,28,6.307600,0.123600,9.640100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,29,6.562500,0.104300,10.159400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,30,6.584400,0.075200,10.036300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,31,7.321600,0.063500,9.670200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,32,7.161500,0.082600,9.768100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,33,6.585500,0.102100,9.887300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,34,6.450800,0.093600,10.505000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,35,7.475200,0.067700,9.727600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,36,6.321300,0.066800,10.151000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,37,7.512100,0.069600,10.007100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,38,6.289500,0.076400,9.520500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,39,6.718200,0.074100,10.063200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,40,6.326700,0.096400,10.994800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,41,6.355100,0.068200,10.017700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,42,6.427500,0.081000,9.705800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,43,7.050800,0.072200,9.745100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,44,6.508000,0.067200,9.652600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,45,6.861200,0.077600,9.737500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,46,6.501700,0.094900,9.677300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,47,6.779300,0.095000,9.826100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,48,6.568500,0.091200,9.657000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,49,7.495300,0.084800,9.771800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,50,6.409400,0.076900,9.572100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,51,6.807500,0.067500,9.877600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,52,7.127800,0.093100,10.099000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,53,7.377600,0.082600,9.644100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,54,7.518600,0.078400,10.029400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,55,7.128900,0.069000,9.864900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,56,6.235100,0.079900,9.879600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,57,6.784800,0.070200,9.782400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,58,7.388200,0.089600,9.711300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,59,7.596100,0.084300,10.084500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,60,6.255300,0.065800,9.557500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,61,6.901400,0.107800,10.130300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,62,6.682900,0.084200,9.614400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,63,7.686100,0.081600,9.738000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,64,6.574400,0.071100,9.715400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,65,6.685000,0.081900,9.781700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,66,6.697900,0.098500,9.675500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,67,7.417400,0.081800,10.082500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,68,6.453100,0.063600,9.660800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,69,6.645600,0.100500,9.789100,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,70,6.379300,0.099800,9.784100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,71,7.242900,0.082600,9.664900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,72,6.868700,0.114100,9.973800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,73,6.333300,0.104300,9.721200,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,74,6.557100,0.068700,10.170100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,75,7.033700,0.066800,9.861400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,76,7.128100,0.066600,9.826700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,77,6.979700,0.064000,9.709300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,78,6.376600,0.080500,9.694400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,79,7.175100,0.092900,9.755600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,80,6.744700,0.084700,10.019500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,81,6.392400,0.092100,9.711900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,82,6.493800,0.089200,9.700700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,83,6.673600,0.095300,9.733500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,84,6.961700,0.065500,9.705400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,85,6.316600,0.080300,10.179000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,86,6.498600,0.091100,9.814000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,87,7.164400,0.071900,9.994600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,88,7.212300,0.074600,9.674500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,89,7.554700,0.088200,9.693300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,90,6.400500,0.076800,10.231500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,91,6.599000,0.101200,9.898700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,92,6.394600,0.095600,9.729000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,93,6.265800,0.103400,9.692400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,94,6.776400,0.079900,9.691900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,95,6.509100,0.064400,9.684800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,96,7.692500,0.114500,10.465300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,97,6.500600,0.068000,9.990500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,98,6.455300,0.077900,9.526500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,99,6.761200,0.087100,9.677000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,100,6.348000,0.086300,9.807400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,101,7.507800,0.070900,9.660900,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,102,6.463800,0.079000,9.515500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,103,6.708500,0.083600,10.100200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,104,6.568700,0.070600,9.682400,true,6,32,12,120
world2_high_960,960,600,960,600,0,13.611700,0.086600,1.381600,true,40,320,180,1200
world2_high_960,960,600,960,600,1,13.696600,0.078500,1.621200,true,40,320,180,1200
world2_high_960,960,600,960,600,2,15.872900,0.092700,1.408900,true,40,320,180,1200
world2_high_960,960,600,960,600,3,13.897600,0.089400,2.180200,true,40,320,180,1200
world2_high_960,960,600,960,600,4,14.818400,0.093700,2.072500,true,40,320,180,1200
world2_high_960,960,600,960,600,5,13.129800,0.073600,1.364000,true,40,320,180,1200
world2_high_960,960,600,960,600,6,13.247400,0.148800,1.492300,true,40,320,180,1200
world2_high_960,960,600,960,600,7,12.724300,0.076300,1.347700,true,40,320,180,1200
world2_high_960,960,600,960,600,8,13.485200,0.074100,1.715200,true,40,320,180,1200
world2_high_960,960,600,960,600,9,14.670500,0.070400,1.437300,true,40,320,180,1200
world2_high_960,960,600,960,600,10,12.998300,0.068400,1.542300,true,40,320,180,1200
world2_high_960,960,600,960,600,11,14.614600,0.072700,1.451700,true,40,320,180,1200
world2_high_960,960,600,960,600,12,12.926500,0.081900,1.380300,true,40,320,180,1200
world2_high_960,960,600,960,600,13,13.774800,0.084300,1.498600,true,40,320,180,1200
world2_high_960,960,600,960,600,14,13.134600,0.104400,1.441700,true,40,320,180,1200
world2_high_960,960,600,960,600,15,13.048100,0.074400,1.405100,true,40,320,180,1200
world2_high_960,960,600,960,600,16,12.842300,0.077800,1.352000,true,40,320,180,1200
world2_high_960,960,600,960,600,17,13.079200,0.075000,1.793000,true,40,320,180,1200
world2_high_960,960,600,960,600,18,12.972500,0.090400,1.445900,true,40,320,180,1200
world2_high_960,960,600,960,600,19,13.804600,0.081400,1.292800,true,40,320,180,1200
world2_high_960,960,600,960,600,20,12.935200,0.088200,1.522900,true,40,320,180,1200
world2_high_960,960,600,960,600,21,12.797600,0.081600,1.551400,true,40,320,180,1200
world2_high_960,960,600,960,600,22,13.530700,0.082100,1.372000,true,40,320,180,1200
world2_high_960,960,600,960,600,23,12.811600,0.074700,1.527900,true,40,320,180,1200
world2_high_960,960,600,960,600,24,13.760800,0.076500,1.442500,true,40,320,180,1200
world2_high_960,960,600,960,600,25,13.701100,0.086400,1.401900,true,40,320,180,1200
world2_high_960,960,600,960,600,26,13.720500,0.089500,1.555200,true,40,320,180,1200
world2_high_960,960,600,960,600,27,14.804700,0.079400,1.237200,true,40,320,180,1200
world2_high_960,960,600,960,600,28,12.565500,0.078000,1.406300,true,40,320,180,1200
world2_high_960,960,600,960,600,29,12.436400,0.077400,1.428700,true,40,320,180,1200
world2_high_960,960,600,960,600,30,12.522800,0.082800,1.483400,true,40,320,180,1200
world2_high_960,960,600,960,600,31,13.136200,0.078700,1.675900,true,40,320,180,1200
world2_high_960,960,600,960,600,32,12.754400,0.089900,1.390700,true,40,320,180,1200
world2_high_960,960,600,960,600,33,12.279100,0.078200,1.405900,true,40,320,180,1200
world2_high_960,960,600,960,600,34,12.718200,0.090200,1.311700,true,40,320,180,1200
world2_high_960,960,600,960,600,35,12.767100,0.105600,1.773800,true,40,320,180,1200
world2_high_960,960,600,960,600,36,13.371100,0.092000,1.407700,true,40,320,180,1200
world2_high_960,960,600,960,600,37,12.584900,0.088300,1.373600,true,40,320,180,1200
world2_high_960,960,600,960,600,38,13.658600,0.083600,1.346200,true,40,320,180,1200
world2_high_960,960,600,960,600,39,13.590900,0.090600,1.329400,true,40,320,180,1200
world2_high_960,960,600,960,600,40,13.055200,0.074200,1.216100,true,40,320,180,1200
world2_high_960,960,600,960,600,41,13.648700,0.076000,1.437000,true,40,320,180,1200
world2_high_960,960,600,960,600,42,13.652500,0.078400,1.218300,true,40,320,180,1200
world2_high_960,960,600,960,600,43,13.469200,0.064600,1.226800,true,40,320,180,1200
world2_high_960,960,600,960,600,44,12.399100,0.093700,1.774300,true,40,320,180,1200
world2_high_960,960,600,960,600,45,12.868600,0.073800,1.250000,true,40,320,180,1200
world2_high_960,960,600,960,600,46,12.684200,0.075100,1.294800,true,40,320,180,1200
world2_high_960,960,600,960,600,47,13.631300,0.076100,1.219200,true,40,320,180,1200
world2_high_960,960,600,960,600,48,13.256900,0.111800,1.439500,true,40,320,180,1200
world2_high_960,960,600,960,600,49,12.533800,0.083400,1.471400,true,40,320,180,1200
world2_high_960,960,600,960,600,50,12.668700,0.079500,1.511000,true,40,320,180,1200
world2_high_960,960,600,960,600,51,12.648000,0.089200,1.435500,true,40,320,180,1200
world2_high_960,960,600,960,600,52,15.496400,0.062100,1.414200,true,40,320,180,1200
world2_high_960,960,600,960,600,53,13.431000,0.114000,1.818200,true,40,320,180,1200
world2_high_960,960,600,960,600,54,12.718600,0.073000,1.666300,true,40,320,180,1200
world2_high_960,960,600,960,600,55,12.410500,0.074300,1.222300,true,40,320,180,1200
world2_high_960,960,600,960,600,56,13.547000,0.071100,1.595700,true,40,320,180,1200
world2_high_960,960,600,960,600,57,12.681800,0.078200,1.350200,true,40,320,180,1200
world2_high_960,960,600,960,600,58,12.591500,0.069400,1.370200,true,40,320,180,1200
world2_high_960,960,600,960,600,59,13.610600,0.072500,1.331900,true,40,320,180,1200
world2_high_960,960,600,960,600,60,13.762600,0.090600,1.555600,true,40,320,180,1200
world2_high_960,960,600,960,600,61,12.313600,0.084600,1.398400,true,40,320,180,1200
world2_high_960,960,600,960,600,62,14.442800,0.091300,1.764500,true,40,320,180,1200
world2_high_960,960,600,960,600,63,12.671500,0.076500,1.379300,true,40,320,180,1200
world2_high_960,960,600,960,600,64,12.848600,0.086300,1.743300,true,40,320,180,1200
world2_high_960,960,600,960,600,65,12.452700,0.093700,1.266300,true,40,320,180,1200
world2_high_960,960,600,960,600,66,12.996200,0.089900,1.331800,true,40,320,180,1200
world2_high_960,960,600,960,600,67,13.835400,0.081100,1.453000,true,40,320,180,1200
world2_high_960,960,600,960,600,68,14.351600,0.076400,1.733400,true,40,320,180,1200
world2_high_960,960,600,960,600,69,12.577300,0.081700,1.421300,true,40,320,180,1200
world2_high_960,960,600,960,600,70,12.336500,0.079100,1.482000,true,40,320,180,1200
world2_high_960,960,600,960,600,71,12.409600,0.080100,1.427900,true,40,320,180,1200
world2_high_960,960,600,960,600,72,12.625500,0.081400,1.293800,true,40,320,180,1200
world2_high_960,960,600,960,600,73,13.819400,0.076300,1.210900,true,40,320,180,1200
world2_high_960,960,600,960,600,74,12.981800,0.091700,1.521300,true,40,320,180,1200
world2_high_960,960,600,960,600,75,12.470900,0.092400,1.291800,true,40,320,180,1200
world2_high_960,960,600,960,600,76,12.973800,0.086600,1.340900,true,40,320,180,1200
world2_high_960,960,600,960,600,77,13.135800,0.083000,1.254600,true,40,320,180,1200
world2_high_960,960,600,960,600,78,12.694900,0.071200,1.209300,true,40,320,180,1200
world2_high_960,960,600,960,600,79,13.059200,0.079000,1.318400,true,40,320,180,1200
world2_high_960,960,600,960,600,80,12.384600,0.084000,1.422700,true,40,320,180,1200
world2_high_960,960,600,960,600,81,13.199800,0.071400,1.300200,true,40,320,180,1200
world2_high_960,960,600,960,600,82,13.446800,0.081800,1.453600,true,40,320,180,1200
world2_high_960,960,600,960,600,83,12.747600,0.071300,1.265200,true,40,320,180,1200
world2_high_960,960,600,960,600,84,13.637900,0.070400,1.373500,true,40,320,180,1200
world2_high_960,960,600,960,600,85,13.819400,0.081600,1.238200,true,40,320,180,1200
world2_high_960,960,600,960,600,86,13.254100,0.076900,1.392800,true,40,320,180,1200
world2_high_960,960,600,960,600,87,13.740000,0.083000,1.230400,true,40,320,180,1200
world2_high_960,960,600,960,600,88,13.275500,0.079000,1.404100,true,40,320,180,1200
world2_high_960,960,600,960,600,89,13.808900,0.079200,1.255000,true,40,320,180,1200
world2_high_960,960,600,960,600,90,13.316900,0.087100,1.403800,true,40,320,180,1200
world2_high_960,960,600,960,600,91,12.592700,0.084600,1.430400,true,40,320,180,1200
world2_high_960,960,600,960,600,92,12.731400,0.073300,1.326600,true,40,320,180,1200
world2_high_960,960,600,960,600,93,13.190100,0.077800,1.421000,true,40,320,180,1200
world2_high_960,960,600,960,600,94,12.789600,0.078800,1.341300,true,40,320,180,1200
world2_high_960,960,600,960,600,95,13.520400,0.071900,1.257000,true,40,320,180,1200
world2_high_960,960,600,960,600,96,12.501800,0.074200,1.863300,true,40,320,180,1200
world2_high_960,960,600,960,600,97,13.420900,0.092900,1.390000,true,40,320,180,1200
world2_high_960,960,600,960,600,98,12.727700,0.077800,1.520600,true,40,320,180,1200
world2_high_960,960,600,960,600,99,12.915800,0.075100,1.249700,true,40,320,180,1200
world2_high_960,960,600,960,600,100,12.078100,0.088400,1.407900,true,40,320,180,1200
world2_high_960,960,600,960,600,101,12.420500,0.079200,1.402900,true,40,320,180,1200
world2_high_960,960,600,960,600,102,12.316200,0.088600,1.489000,true,40,320,180,1200
world2_high_960,960,600,960,600,103,13.119400,0.068000,1.480600,true,40,320,180,1200
world2_high_960,960,600,960,600,104,12.616500,0.084400,1.428500,true,40,320,180,1200
world2_high_960,960,600,960,600,105,12.312200,0.081500,1.277800,true,40,320,180,1200
world2_high_960,960,600,960,600,106,13.592700,0.080700,1.457900,true,40,320,180,1200
world2_high_960,960,600,960,600,107,12.279000,0.075600,1.771600,true,40,320,180,1200
world2_high_960,960,600,960,600,108,13.316500,0.076400,1.428800,true,40,320,180,1200
world2_high_960,960,600,960,600,109,13.667100,0.069200,1.491500,true,40,320,180,1200
world2_high_960,960,600,960,600,110,12.197300,0.075800,1.481900,true,40,320,180,1200
world2_high_960,960,600,960,600,111,13.790200,0.068800,1.333500,true,40,320,180,1200
world2_high_960,960,600,960,600,112,13.696600,0.068200,1.210400,true,40,320,180,1200
world2_high_960,960,600,960,600,113,12.301300,0.076600,1.301000,true,40,320,180,1200
world2_high_960,960,600,960,600,114,12.604700,0.079100,1.405700,true,40,320,180,1200
world2_high_960,960,600,960,600,115,12.354300,0.098700,1.399200,true,40,320,180,1200
world2_high_960,960,600,960,600,116,13.228100,0.092900,1.453100,true,40,320,180,1200
world2_high_960,960,600,960,600,117,12.646100,0.077800,1.425300,true,40,320,180,1200
world2_high_960,960,600,960,600,118,13.218500,0.075300,1.412800,true,40,320,180,1200
world2_high_600,600,400,600,375,0,12.055800,0.090700,2.380300,true,40,320,180,1200
world2_high_600,600,400,600,375,1,12.119700,0.073700,2.247600,true,40,320,180,1200
world2_high_600,600,400,600,375,2,12.383500,0.088900,2.382900,true,40,320,180,1200
world2_high_600,600,400,600,375,3,12.471600,0.088700,2.222600,true,40,320,180,1200
world2_high_600,600,400,600,375,4,12.463100,0.081500,2.429400,true,40,320,180,1200
world2_high_600,600,400,600,375,5,12.459100,0.073800,2.367300,true,40,320,180,1200
world2_high_600,600,400,600,375,6,12.386200,0.098500,2.443000,true,40,320,180,1200
world2_high_600,600,400,600,375,7,12.929300,0.073200,2.191600,true,40,320,180,1200
world2_high_600,600,400,600,375,8,12.526600,0.099000,2.338900,true,40,320,180,1200
world2_high_600,600,400,600,375,9,15.521300,0.100100,2.333400,true,40,320,180,1200
world2_high_600,600,400,600,375,10,12.365700,0.084500,2.556700,true,40,320,180,1200
world2_high_600,600,400,600,375,11,12.460400,0.099200,2.280500,true,40,320,180,1200
world2_high_600,600,400,600,375,12,13.702600,0.084600,2.476100,true,40,320,180,1200
world2_high_600,600,400,600,375,13,12.307000,0.079300,2.578300,true,40,320,180,1200
world2_high_600,600,400,600,375,14,12.893000,0.080900,2.201900,true,40,320,180,1200
world2_high_600,600,400,600,375,15,12.389800,0.079100,2.617000,true,40,320,180,1200
world2_high_600,600,400,600,375,16,12.547700,0.072100,2.337200,true,40,320,180,1200
world2_high_600,600,400,600,375,17,12.115700,0.088500,2.455100,true,40,320,180,1200
world2_high_600,600,400,600,375,18,13.235300,0.091200,2.249300,true,40,320,180,1200
world2_high_600,600,400,600,375,19,12.442200,0.086400,2.762000,true,40,320,180,1200
world2_high_600,600,400,600,375,20,12.260700,0.077000,2.318200,true,40,320,180,1200
world2_high_600,600,400,600,375,21,12.496900,0.092000,2.329700,true,40,320,180,1200
world2_high_600,600,400,600,375,22,12.738900,0.083200,2.252900,true,40,320,180,1200
world2_high_600,600,400,600,375,23,12.405100,0.089900,2.314800,true,40,320,180,1200
world2_high_600,600,400,600,375,24,13.979600,0.078400,2.648700,true,40,320,180,1200
world2_high_600,600,400,600,375,25,12.511000,0.099700,2.204900,true,40,320,180,1200
world2_high_600,600,400,600,375,26,14.494200,0.102500,2.427100,true,40,320,180,1200
world2_high_600,600,400,600,375,27,12.352700,0.071600,2.206600,true,40,320,180,1200
world2_high_600,600,400,600,375,28,12.637300,0.070600,2.428600,true,40,320,180,1200
world2_high_600,600,400,600,375,29,14.524600,0.078200,2.410700,true,40,320,180,1200
world2_high_600,600,400,600,375,30,14.658300,0.073200,2.196200,true,40,320,180,1200
world2_high_600,600,400,600,375,31,12.462300,0.091100,2.766800,true,40,320,180,1200
