case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world2_high_600,600,400,600,375,34,12.600000,0.074600,2.187400,true,40,320,180,1200
world2_high_600,600,400,600,375,35,12.492000,0.080800,2.665200,true,40,320,180,1200
world2_high_600,600,400,600,375,36,12.334600,0.075000,2.397300,true,40,320,180,1200
world2_high_600,600,400,600,375,37,13.014400,0.082000,2.304700,true,40,320,180,1200
world2_high_600,600,400,600,375,38,15.262200,0.079200,2.358800,true,40,320,180,1200
world2_high_600,600,400,600,375,39,12.393900,0.080200,2.185000,true,40,320,180,1200
world2_high_600,600,400,600,375,40,12.385200,0.078500,2.656500,true,40,320,180,1200
world2_high_600,600,400,600,375,41,12.295200,0.100300,2.405500,true,40,320,180,1200
world2_high_600,600,400,600,375,42,12.330500,0.078000,2.656700,true,40,320,180,1200
world2_high_600,600,400,600,375,43,12.533000,0.097600,2.400800,true,40,320,180,1200
world2_high_600,600,400,600,375,44,12.796400,0.092900,2.285200,true,40,320,180,1200
world2_high_600,600,400,600,375,45,12.756600,0.091700,2.261900,true,40,320,180,1200
world2_high_600,600,400,600,375,46,12.997300,0.092200,2.387500,true,40,320,180,1200
world2_high_600,600,400,600,375,47,12.692400,0.106900,2.193700,true,40,320,180,1200
world2_high_600,600,400,600,375,48,14.498700,0.078900,2.399200,true,40,320,180,1200
world2_high_600,600,400,600,375,49,14.783800,0.071300,2.359600,true,40,320,180,1200
world2_high_600,600,400,600,375,50,12.735800,0.073200,2.224300,true,40,320,180,1200
world2_high_600,600,400,600,375,51,12.837900,0.074600,2.470000,true,40,320,180,1200
world2_high_600,600,400,600,375,52,15.525500,0.094200,2.349000,true,40,320,180,1200
world2_high_600,600,400,600,375,53,12.768200,0.086000,2.379700,true,40,320,180,1200
world2_high_600,600,400,600,375,54,12.770400,0.072200,2.306400,true,40,320,180,1200
world2_high_600,600,400,600,375,55,12.886100,0.074200,2.267100,true,40,320,180,1200
world2_high_600,600,400,600,375,56,13.646100,0.093300,2.803200,true,40,320,180,1200
world2_high_600,600,400,600,375,57,12.989100,0.068900,2.239500,true,40,320,180,1200
world2_high_600,600,400,600,375,58,12.798900,0.071600,2.172300,true,40,320,180,1200
world2_high_600,600,400,600,375,59,12.423500,0.091800,2.700700,true,40,320,180,1200
world2_high_600,600,400,600,375,60,12.662500,0.076200,2.392700,true,40,320,180,1200
world2_high_600,600,400,600,375,61,12.803100,0.082900,2.317000,true,40,320,180,1200
world2_high_600,600,400,600,375,62,12.813500,0.074900,2.197900,true,40,320,180,1200
world2_high_600,600,400,600,375,63,12.581800,0.101300,2.739100,true,40,320,180,1200
world2_high_600,600,400,600,375,64,12.636400,0.072300,2.286700,true,40,320,180,1200
world2_high_600,600,400,600,375,65,12.988400,0.088100,2.479300,true,40,320,180,1200
world2_high_600,600,400,600,375,66,12.995800,0.071200,2.322900,true,40,320,180,1200
world2_high_600,600,400,600,375,67,12.788200,0.078800,2.330900,true,40,320,180,1200
world2_high_600,600,400,600,375,68,12.547700,0.087600,2.289300,true,40,320,180,1200
world2_high_600,600,400,600,375,69,12.801900,0.089100,2.833200,true,40,320,180,1200
world2_high_600,600,400,600,375,70,12.710800,0.085400,2.296800,true,40,320,180,1200
world2_high_600,600,400,600,375,71,12.745200,0.087400,2.492300,true,40,320,180,1200
world2_high_600,600,400,600,375,72,12.464700,0.092600,2.690400,true,40,320,180,1200
world2_high_600,600,400,600,375,73,12.939900,0.074000,2.167200,true,40,320,180,1200
world2_high_600,600,400,600,375,74,12.752500,0.081200,2.688300,true,40,320,180,1200
world2_high_600,600,400,600,375,75,13.433400,0.087600,2.354500,true,40,320,180,1200
world2_high_600,600,400,600,375,76,12.437000,0.103300,2.437700,true,40,320,180,1200
world2_high_600,600,400,600,375,77,12.807700,0.071800,2.143600,true,40,320,180,1200
world2_high_600,600,400,600,375,78,12.835900,0.077100,2.300400,true,40,320,180,1200
world2_high_600,600,400,600,375,79,15.212800,0.090700,2.405000,true,40,320,180,1200
world2_high_600,600,400,600,375,80,15.088000,0.075500,2.684600,true,40,320,180,1200
world2_high_600,600,400,600,375,81,12.555500,0.100400,2.355300,true,40,320,180,1200
world2_high_600,600,400,600,375,82,12.928500,0.092400,2.711400,true,40,320,180,1200
world2_high_600,600,400,600,375,83,12.635800,0.085500,2.358800,true,40,320,180,1200
world2_high_600,600,400,600,375,84,12.518800,0.080100,2.385600,true,40,320,180,1200
world2_high_600,600,400,600,375,85,12.586600,0.086300,2.187500,true,40,320,180,1200
world2_high_600,600,400,600,375,86,12.434600,0.076900,2.393400,true,40,320,180,1200
world2_high_600,600,400,600,375,87,12.555700,0.070800,2.185700,true,40,320,180,1200
world2_high_600,600,400,600,375,88,12.559900,0.096100,2.406700,true,40,320,180,1200
world2_high_600,600,400,600,375,89,12.570600,0.078600,2.285400,true,40,320,180,1200
world2_high_600,600,400,600,375,90,12.542400,0.086000,2.389700,true,40,320,180,1200
world2_high_600,600,400,600,375,91,12.677500,0.066300,2.164800,true,40,320,180,1200
world2_high_600,600,400,600,375,92,12.433900,0.080800,2.447200,true,40,320,180,1200
world2_high_600,600,400,600,375,93,13.057600,0.067900,2.161800,true,40,320,180,1200
world2_high_600,600,400,600,375,94,12.635700,0.094100,2.285000,true,40,320,180,1200
world2_high_600,600,400,600,375,95,12.533100,0.075600,2.284100,true,40,320,180,1200
world2_high_600,600,400,600,375,96,12.825100,0.092000,2.666500,true,40,320,180,1200
world2_high_600,600,400,600,375,97,12.507700,0.072100,2.378200,true,40,320,180,1200
world2_high_600,600,400,600,375,98,12.664300,0.081500,2.358900,true,40,320,180,1200
world2_high_600,600,400,600,375,99,12.452400,0.081400,2.355700,true,40,320,180,1200
world2_high_600,600,400,600,375,100,12.875900,0.075900,2.271800,true,40,320,180,1200
world2_high_600,600,400,600,375,101,12.547000,0.073300,2.274500,true,40,320,180,1200
world2_high_600,600,400,600,375,102,12.814900,0.089500,2.701800,true,40,320,180,1200
world2_high_600,600,400,600,375,103,12.565000,0.069300,2.357800,true,40,320,180,1200
world2_high_600,600,400,600,375,104,12.458900,0.092700,2.378100,true,40,320,180,1200
world2_high_600,600,400,600,375,105,12.634400,0.093500,2.347600,true,40,320,180,1200
world2_high_600,600,400,600,375,106,13.287100,0.092400,2.412400,true,40,320,180,1200
world2_high_600,600,400,600,375,107,12.531300,0.070800,2.156100,true,40,320,180,1200
world2_high_600,600,400,600,375,108,12.526600,0.076900,2.655300,true,40,320,180,1200
world2_high_600,600,400,600,375,109,12.507100,0.077500,2.345500,true,40,320,180,1200
world2_high_600,600,400,600,375,110,12.402700,0.098700,2.382000,true,40,320,180,1200
world2_high_600,600,400,600,375,111,12.436200,0.073500,2.247500,true,40,320,180,1200
world2_high_600,600,400,600,375,112,12.979200,0.092100,2.363900,true,40,320,180,1200
world2_high_600,600,400,600,375,113,12.597800,0.078100,2.151500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,0,13.025900,0.082700,9.710500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,1,13.526200,0.073000,10.009800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,2,12.323400,0.083600,9.537900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,3,12.457800,0.102100,9.767300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,4,12.938400,0.077600,9.690000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,5,12.197300,0.073000,9.615400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,6,12.467600,0.103800,9.871500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,7,12.229700,0.080800,10.077200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,8,12.684700,0.091800,10.156300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,9,12.236300,0.083300,9.749400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,10,13.415400,0.106900,9.727700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,11,12.258900,0.090500,10.124100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,12,14.318300,0.078300,9.765100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,13,12.244600,0.088100,9.667700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,14,12.261300,0.087300,10.608400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,15,12.157500,0.121900,9.666300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,16,12.299800,0.066300,9.963700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,17,12.262700,0.101200,9.647100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,18,12.303200,0.092900,9.654900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,19,12.237600,0.102900,9.670400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,20,12.315700,0.087500,9.829700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,21,12.332500,0.098900,9.777200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,22,12.587900,0.112800,10.117200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,23,12.339900,0.080800,9.847500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,24,12.491500,0.070900,10.661000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,25,12.667900,0.114100,9.810700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,26,12.351000,0.089900,9.745600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,27,12.853000,0.110300,9.750400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,28,13.341300,0.076300,9.737800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,29,13.608700,0.132900,9.787100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,30,12.636600,0.098700,9.705200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,31,12.334700,0.086700,10.024600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,32,12.961600,0.077000,10.019200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,33,12.239600,0.096700,9.687700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,34,13.292500,0.099000,9.636200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,35,12.410700,0.124000,10.020500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,36,12.484100,0.160400,9.735200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,37,12.429200,0.457000,9.698900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,38,12.743000,0.109000,10.296200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,39,12.891800,0.081800,10.528900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,40,12.717700,0.101500,9.696800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,41,12.454700,0.062000,9.603500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,42,12.652700,0.110500,9.772900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,43,12.455800,0.071400,9.660600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,44,14.133500,0.091800,9.658800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,45,12.921400,0.089900,9.745900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,46,12.351500,0.076000,9.536200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,47,12.804100,0.098300,10.074300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,48,13.298800,0.101700,9.692300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,49,13.787000,0.096000,9.823600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,50,15.937000,0.078000,9.686600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,51,12.795700,0.095000,9.703800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,52,14.778300,0.097200,9.741800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,53,13.217800,0.095000,9.736200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,54,12.597100,0.092700,10.100500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,55,12.692600,0.130700,9.610900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,56,12.357000,0.102100,9.784000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,57,14.431500,0.088600,10.102300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,58,12.427600,0.089800,9.746900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,59,13.064400,0.076400,10.764000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,60,12.656600,0.080900,9.790600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,61,12.575400,0.102500,9.955000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,62,12.497700,0.101800,9.865700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,63,13.188100,0.071300,9.817000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,64,12.772700,0.072400,9.697100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,65,12.594500,0.077500,9.749400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,66,12.749100,0.094600,10.077300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,67,12.714000,0.099400,10.077600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,68,13.893600,0.096000,10.043800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,69,12.428900,0.081900,9.663500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,70,12.535300,0.098800,9.866800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,71,12.785300,0.087800,10.097600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,72,15.238000,0.097100,9.799300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,73,12.541100,0.096300,10.131500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,74,12.452200,0.070200,9.518800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,75,12.428600,0.120800,9.677800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,76,12.605100,0.076500,9.826800,true,40,320,180,1200
world4_normal_960,960,600,960,600,0,11.777600,0.063000,1.198100,true,6,32,12,120
world4_normal_960,960,600,960,600,1,11.960700,0.066400,1.199900,true,6,32,12,120
world4_normal_960,960,600,960,600,2,11.681300,0.063900,1.225600,true,6,32,12,120
world4_normal_960,960,600,960,600,3,11.789500,0.086100,1.408300,true,6,32,12,120
world4_normal_960,960,600,960,600,4,11.702000,0.126400,1.232700,true,6,32,12,120
world4_normal_960,960,600,960,600,5,11.771400,0.090100,1.208000,true,6,32,12,120
world4_normal_960,960,600,960,600,6,12.316600,0.057300,1.207700,true,6,32,12,120
world4_normal_960,960,600,960,600,7,11.647600,0.070000,1.393800,true,6,32,12,120
world4_normal_960,960,600,960,600,8,11.731500,0.070300,1.213000,true,6,32,12,120
world4_normal_960,960,600,960,600,9,11.754800,0.073500,1.385100,true,6,32,12,120
world4_normal_960,960,600,960,600,10,13.760900,0.068600,1.316400,true,6,32,12,120
world4_normal_960,960,600,960,600,11,11.760900,0.064600,1.220300,true,6,32,12,120
world4_normal_960,960,600,960,600,12,11.842300,0.079500,1.687900,true,6,32,12,120
world4_normal_960,960,600,960,600,13,11.553200,0.074300,1.258000,true,6,32,12,120
world4_normal_960,960,600,960,600,14,11.510100,0.103000,1.411300,true,6,32,12,120
world4_normal_960,960,600,960,600,15,11.982500,0.075000,1.746100,true,6,32,12,120
world4_normal_960,960,600,960,600,16,11.655100,0.074400,1.383500,true,6,32,12,120
world4_normal_960,960,600,960,600,17,11.651700,0.066300,1.395700,true,6,32,12,120
world4_normal_960,960,600,960,600,18,14.157300,0.068800,1.434200,true,6,32,12,120
world4_normal_960,960,600,960,600,19,11.620200,0.090100,1.404300,true,6,32,12,120
world4_normal_960,960,600,960,600,20,11.788500,0.089800,1.412500,true,6,32,12,120
world4_normal_960,960,600,960,600,21,11.777700,0.106700,1.519600,true,6,32,12,120
world4_normal_960,960,600,960,600,22,12.232200,0.078300,1.328200,true,6,32,12,120
world4_normal_960,960,600,960,600,23,12.071700,0.088900,1.408900,true,6,32,12,120
world4_normal_960,960,600,960,600,24,11.713300,0.079900,1.362500,true,6,32,12,120
world4_normal_960,960,600,960,600,25,12.321600,0.099500,1.473000,true,6,32,12,120
world4_normal_960,960,600,960,600,26,11.592200,0.100900,1.404800,true,6,32,12,120
world4_normal_960,960,600,960,600,27,11.792200,0.079100,1.322700,true,6,32,12,120
world4_normal_960,960,600,960,600,28,11.998100,0.064300,1.447600,true,6,32,12,120
world4_normal_960,960,600,960,600,29,11.629500,0.088800,1.400600,true,6,32,12,120
world4_normal_960,960,600,960,600,30,12.613600,0.096400,1.387500,true,6,32,12,120
world4_normal_960,960,600,960,600,31,12.438300,0.092300,1.371900,true,6,32,12,120
world4_normal_960,960,600,960,600,32,12.076800,0.087300,1.704100,true,6,32,12,120
world4_normal_960,960,600,960,600,33,11.594100,0.090200,1.403300,true,6,32,12,120
world4_normal_960,960,600,960,600,34,11.832300,0.100900,1.331600,true,6,32,12,120
world4_normal_960,960,600,960,600,35,11.774800,0.082200,1.222200,true,6,32,12,120
world4_normal_960,960,600,960,600,36,11.620300,0.067200,1.200800,true,6,32,12,120
world4_normal_960,960,600,960,600,37,11.941800,0.065300,1.185900,true,6,32,12,120
world4_normal_960,960,600,960,600,38,11.789200,0.062200,1.199500,true,6,32,12,120
world4_normal_960,960,600,960,600,39,11.834600,0.059500,1.233100,true,6,32,12,120
world4_normal_960,960,600,960,600,40,11.649700,0.080000,1.332200,true,6,32,12,120
world4_normal_960,960,600,960,600,41,11.542300,0.068300,1.212000,true,6,32,12,120
world4_normal_960,960,600,960,600,42,13.717400,0.068400,1.435700,true,6,32,12,120
world4_normal_960,960,600,960,600,43,11.657600,0.065900,1.201100,true,6,32,12,120
world4_normal_960,960,600,960,600,44,11.790800,0.072100,1.284600,true,6,32,12,120
world4_normal_960,960,600,960,600,45,11.605700,0.078300,1.248800,true,6,32,12,120
world4_normal_960,960,600,960,600,46,11.661100,0.076100,1.380400,true,6,32,12,120
world4_normal_960,960,600,960,600,47,12.616500,0.060600,1.193200,true,6,32,12,120
world4_normal_960,960,600,960,600,48,11.951800,0.068700,1.335200,true,6,32,12,120
world4_normal_960,960,600,960,600,49,12.002100,0.082000,1.265800,true,6,32,12,120
world4_normal_960,960,600,960,600,50,11.343700,0.085400,1.305700,true,6,32,12,120
world4_normal_960,960,600,960,600,51,13.423900,0.069900,1.326800,true,6,32,12,120
world4_normal_960,960,600,960,600,52,12.049800,0.063800,1.195900,true,6,32,12,120
world4_normal_960,960,600,960,600,53,11.760800,0.065400,1.245400,true,6,32,12,120
world4_normal_960,960,600,960,600,54,11.724800,0.089700,1.443000,true,7,32,12,120
world4_normal_960,960,600,960,600,55,11.713100,0.067900,1.213600,true,6,32,12,120
world4_normal_960,960,600,960,600,56,11.838300,0.065800,1.188700,true,6,32,12,120
world4_normal_960,960,600,960,600,57,12.093800,0.066000,1.182400,true,6,32,13,120
world4_normal_960,960,600,960,600,58,11.712500,0.082500,1.758400,true,6,32,12,120
world4_normal_960,960,600,960,600,59,11.744100,0.086000,1.210400,true,6,32,12,120
world4_normal_960,960,600,960,600,60,11.376900,0.078100,1.229400,true,6,32,12,120
world4_normal_960,960,600,960,600,61,13.717500,0.064500,1.379500,true,6,32,13,120
world4_normal_960,960,600,960,600,62,11.681400,0.072600,1.203600,true,6,32,12,120
world4_normal_960,960,600,960,600,63,11.914100,0.099600,1.410900,true,6,32,12,120
world4_normal_960,960,600,960,600,64,11.524800,0.071900,1.210200,true,6,32,12,120
world4_normal_960,960,600,960,600,65,14.058300,0.072600,1.727200,true,6,32,12,120
world4_normal_960,960,600,960,600,66,11.709300,0.080300,1.480800,true,6,32,12,120
world4_normal_960,960,600,960,600,67,11.617500,0.080400,1.203700,true,6,32,12,120
world4_normal_960,960,600,960,600,68,13.565200,0.068400,1.327300,true,6,32,12,120
world4_normal_960,960,600,960,600,69,11.892300,0.061200,1.195300,true,6,32,12,120
world4_normal_960,960,600,960,600,70,11.809000,0.069400,1.330700,true,6,32,12,120
world4_normal_960,960,600,960,600,71,11.736000,0.072500,1.414400,true,6,32,12,120
world4_normal_960,960,600,960,600,72,11.934400,0.070700,1.236100,true,6,32,12,120
world4_normal_960,960,600,960,600,73,12.173200,0.074100,1.428400,true,6,32,12,120
world4_normal_960,960,600,960,600,74,11.605400,0.074300,1.416300,true,6,32,12,120
world4_normal_960,960,600,960,600,75,11.579800,0.093900,1.547400,true,6,32,12,120
world4_normal_960,960,600,960,600,76,11.493300,0.089800,1.370600,true,6,32,12,120
world4_normal_960,960,600,960,600,77,11.670600,0.067600,1.213500,true,6,32,12,120
world4_normal_960,960,600,960,600,78,11.943100,0.068300,1.736800,true,6,32,12,120
world4_normal_960,960,600,960,600,79,11.512000,0.093100,1.453400,true,6,32,12,120
world4_normal_960,960,600,960,600,80,12.257300,0.095400,1.484200,true,6,32,12,120
world4_normal_960,960,600,960,600,81,11.444500,0.113000,1.447500,true,6,32,12,120
world4_normal_960,960,600,960,600,82,11.551000,0.069300,1.421400,true,6,32,12,120
world4_normal_960,960,600,960,600,83,12.013100,0.089100,1.299600,true,6,32,12,120
world4_normal_960,960,600,960,600,84,12.021100,0.090400,1.445200,true,6,32,12,120
world4_normal_960,960,600,960,600,85,11.766700,0.102400,1.429400,true,6,32,12,120
world4_normal_960,960,600,960,600,86,11.612600,0.110100,1.365500,true,6,32,12,120
world4_normal_960,960,600,960,600,87,12.183900,0.062400,1.381300,true,6,32,12,120
world4_normal_960,960,600,960,600,88,11.681900,0.094600,1.362500,true,6,32,12,120
world4_normal_960,960,600,960,600,89,12.052000,0.099000,1.743000,true,6,32,13,120
world4_normal_960,960,600,960,600,90,11.673500,0.082400,1.425500,true,6,32,12,120
world4_normal_960,960,600,960,600,91,11.505800,0.079800,1.209800,true,6,32,12,120
world4_normal_960,960,600,960,600,92,12.173800,0.073500,1.715300,true,6,32,12,120
world4_normal_960,960,600,960,600,93,12.073900,0.068800,1.479000,true,6,32,12,120
world4_normal_960,960,600,960,600,94,12.194000,0.085100,1.367700,true,6,32,12,120
world4_normal_960,960,600,960,600,95,11.623600,0.081800,1.316400,true,6,32,12,120
world4_normal_960,960,600,960,600,96,13.611300,0.070500,1.299900,true,6,32,12,120
world4_normal_960,960,600,960,600,97,11.613600,0.063200,1.208200,true,6,32,12,120
world4_normal_960,960,600,960,600,98,11.705100,0.063100,1.242300,true,6,32,12,120
world4_normal_960,960,600,960,600,99,11.654700,0.088800,1.317400,true,6,32,12,120
world4_normal_960,960,600,960,600,100,11.746900,0.067300,1.199700,true,6,32,12,120
world4_normal_960,960,600,960,600,101,11.746800,0.074600,1.224700,true,6,32,12,120
world4_normal_960,960,600,960,600,102,12.820200,0.064500,1.325400,true,6,32,12,120
world4_normal_960,960,600,960,600,103,11.789700,0.100000,1.505800,true,6,32,12,120
world4_normal_960,960,600,960,600,104,11.586300,0.084000,1.399800,true,6,32,12,120
world4_normal_960,960,600,960,600,105,13.664700,0.080600,1.319300,true,6,32,12,120
world4_normal_960,960,600,960,600,106,11.875000,0.100100,1.757700,true,6,32,12,120
world4_normal_960,960,600,960,600,107,11.708700,0.098000,1.272400,true,6,32,12,120
world4_normal_960,960,600,960,600,108,11.467200,0.086600,1.209100,true,6,32,12,120
world4_normal_960,960,600,960,600,109,12.152000,0.066700,1.205100,true,6,32,12,120
world4_normal_960,960,600,960,600,110,11.768300,0.082400,1.675900,true,6,32,12,120
world4_normal_960,960,600,960,600,111,11.693400,0.157500,1.412400,true,6,32,12,120
world4_normal_960,960,600,960,600,112,11.767800,0.119600,1.363100,true,6,32,12,120
world4_normal_960,960,600,960,600,113,11.537100,0.114500,1.499400,true,6,32,12,120
world4_normal_960,960,600,960,600,114,11.961200,0.075800,1.363400,true,6,32,12,120
world4_normal_960,960,600,960,600,115,11.947300,0.096700,1.739900,true,6,32,12,120
world4_normal_960,960,600,960,600,116,11.842300,0.097000,1.375100,true,6,32,12,120
world4_normal_960,960,600,960,600,117,11.844200,0.105300,1.483600,true,6,32,12,120
world4_normal_960,960,600,960,600,118,12.129500,0.082500,1.360300,true,6,32,12,120
world4_normal_960,960,600,960,600,119,11.893100,0.087800,1.711800,true,6,32,12,120
world4_normal_960,960,600,960,600,120,11.654200,0.087600,1.379500,true,6,32,12,120
world4_normal_960,960,600,960,600,121,16.092400,0.070300,1.512200,true,6,32,12,120
world4_normal_960,960,600,960,600,122,13.382300,0.073100,1.499000,true,6,32,12,120
world4_normal_960,960,600,960,600,123,13.632900,0.074100,1.513900,true,6,32,12,120
world4_normal_960,960,600,960,600,124,13.582400,0.067700,1.410300,true,6,32,12,120
world4_normal_960,960,600,960,600,125,13.627000,0.083400,1.365300,true,6,32,12,120
world4_normal_960,960,600,960,600,126,16.141400,0.085000,1.432400,true,6,32,12,120
world4_normal_960,960,600,960,600,127,13.517700,0.074600,1.465600,true,6,32,12,120
world4_normal_960,960,600,960,600,128,15.298200,0.080900,2.297200,true,6,32,12,120
world4_normal_600,600,400,600,375,0,11.554200,0.079500,2.184400,true,6,32,12,120
world4_normal_600,600,400,600,375,1,14.756500,0.107700,2.337300,true,6,32,12,120
world4_normal_600,600,400,600,375,2,12.355000,0.074400,2.344300,true,7,32,12,120
world4_normal_600,600,400,600,375,3,11.976600,0.074200,2.493000,true,6,32,12,120
world4_normal_600,600,400,600,375,4,11.601500,0.071700,2.254200,true,6,32,12,120
world4_normal_600,600,400,600,375,5,11.754800,0.072900,2.405500,true,6,32,12,120
world4_normal_600,600,400,600,375,6,11.646000,0.078100,2.498000,true,6,32,12,120
world4_normal_600,600,400,600,375,7,11.601600,0.106800,2.401700,true,6,32,12,120
world4_normal_600,600,400,600,375,8,12.168700,0.071800,2.213900,true,6,32,12,120
world4_normal_600,600,400,600,375,9,11.898300,0.072200,2.426200,true,6,32,12,120
world4_normal_600,600,400,600,375,10,12.023800,0.072800,2.266500,true,6,32,12,120
world4_normal_600,600,400,600,375,11,11.799500,0.075400,2.417200,true,6,32,12,120
world4_normal_600,600,400,600,375,12,11.587100,0.084300,2.445900,true,6,32,12,120
world4_normal_600,600,400,600,375,13,11.802500,0.085700,2.343600,true,6,32,12,120
world4_normal_600,600,400,600,375,14,12.004900,0.087600,2.441700,true,6,32,12,120
world4_normal_600,600,400,600,375,15,12.155400,0.072600,2.754100,true,6,32,12,120
world4_normal_600,600,400,600,375,16,11.680400,0.074800,2.390200,true,6,32,12,120
world4_normal_600,600,400,600,375,17,12.865200,0.079100,2.341900,true,6,32,12,120
world4_normal_600,600,400,600,375,18,12.079800,0.094100,2.416300,true,6,32,12,120
world4_normal_600,600,400,600,375,19,11.910200,0.101200,2.354700,true,6,32,12,120
world4_normal_600,600,400,600,375,20,11.974500,0.076900,2.360400,true,6,32,12,120
world4_normal_600,600,400,600,375,21,12.043100,0.108700,2.335500,true,6,32,12,120
world4_normal_600,600,400,600,375,22,11.793400,0.084500,2.308200,true,6,32,12,120
world4_normal_600,600,400,600,375,23,12.065600,0.071200,2.190600,true,6,32,12,120
world4_normal_600,600,400,600,375,24,11.930500,0.075400,2.371000,true,6,32,12,120
world4_normal_600,600,400,600,375,25,11.694900,0.081800,2.224000,true,6,32,12,120
world4_normal_600,600,400,600,375,26,12.033800,0.069700,2.172900,true,6,32,12,120
world4_normal_600,600,400,600,375,27,11.865500,0.077600,2.431800,true,6,32,12,120
world4_normal_600,600,400,600,375,28,11.725900,0.079600,2.194700,true,6,32,12,120
world4_normal_600,600,400,600,375,29,12.206100,0.078200,2.517200,true,6,32,12,120
world4_normal_600,600,400,600,375,30,11.763700,0.103200,2.423100,true,6,32,12,120
world4_normal_600,600,400,600,375,31,14.553000,0.074700,2.397400,true,6,32,12,120
