case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world2_normal_600,600,400,600,375,142,6.606400,0.067900,2.180700,true,6,32,12,120
world2_normal_600,600,400,600,375,143,6.564200,0.088300,2.373200,true,6,32,12,120
world2_normal_600,600,400,600,375,144,6.749400,0.076600,2.180100,true,6,32,12,120
world2_normal_600,600,400,600,375,145,6.683200,0.078700,2.316800,true,6,32,13,120
world2_normal_600,600,400,600,375,146,6.713700,0.065200,2.189000,true,6,32,12,120
world2_normal_600,600,400,600,375,147,6.606300,0.067800,2.287100,true,6,32,12,120
world2_normal_600,600,400,600,375,148,6.841900,0.085300,2.218800,true,6,32,12,120
world2_normal_600,600,400,600,375,149,6.434500,0.069100,2.289500,true,6,32,13,120
world2_normal_600,600,400,600,375,150,6.585700,0.068200,2.434500,true,6,32,12,120
world2_normal_600,600,400,600,375,151,6.423500,0.071700,2.302000,true,6,32,12,120
world2_normal_600,600,400,600,375,152,6.528700,0.074300,2.324300,true,6,32,12,120
world2_normal_600,600,400,600,375,153,7.640900,0.076400,2.327500,true,6,32,12,120
world2_normal_600,600,400,600,375,154,7.329400,0.080200,2.342900,true,6,32,12,120
world2_normal_600,600,400,600,375,155,6.615500,0.098400,2.357600,true,6,32,12,120
world2_normal_600,600,400,600,375,156,6.870300,0.077100,2.494500,true,6,32,12,120
world2_normal_600,600,400,600,375,157,6.888900,0.097900,2.265000,true,6,32,12,120
world2_normal_600,600,400,600,375,158,6.812900,0.081100,2.315900,true,6,32,12,120
world2_normal_600,600,400,600,375,159,6.682200,0.083500,2.199900,true,6,32,12,120
world2_normal_600,600,400,600,375,160,6.660000,0.067400,2.308100,true,6,32,12,120
world2_normal_600,600,400,600,375,161,9.055900,0.064900,2.227000,true,6,32,12,120
world2_normal_600,600,400,600,375,162,7.233700,0.095600,2.569800,true,6,32,12,120
world2_normal_600,600,400,600,375,163,6.706700,0.074200,2.467800,true,6,32,12,120
world2_normal_600,600,400,600,375,164,7.346800,0.070200,2.257000,true,6,32,12,120
world2_normal_600,600,400,600,375,165,6.797300,0.090800,2.451800,true,6,32,12,120
world2_normal_600,600,400,600,375,166,6.848000,0.103500,2.360500,true,6,32,12,120
world2_normal_600,600,400,600,375,167,7.052300,0.098600,2.453300,true,6,32,12,120
world2_normal_600,600,400,600,375,168,7.177300,0.091300,2.507100,true,6,32,12,120
world2_normal_600,600,400,600,375,169,7.872200,0.074600,2.351800,true,6,32,12,120
world2_normal_600,600,400,600,375,170,7.316200,0.076300,2.495200,true,6,32,12,120
world2_normal_600,600,400,600,375,171,6.679300,0.071300,2.343000,true,6,32,12,120
world2_normal_600,600,400,600,375,172,7.157700,0.090100,2.286400,true,6,32,12,120
world2_normal_600,600,400,600,375,173,6.584200,0.064800,2.419600,true,6,32,12,120
world2_normal_600,600,400,600,375,174,7.425300,0.085900,2.270800,true,6,32,12,120
world2_normal_600,600,400,600,375,175,6.831800,0.067500,2.413400,true,6,32,12,120
world2_normal_600,600,400,600,375,176,7.990800,0.064700,2.224000,true,6,32,12,120
world2_normal_600,600,400,600,375,177,6.714100,0.106500,2.300300,true,6,32,12,120
world2_normal_600,600,400,600,375,178,6.860600,0.080700,2.228600,true,6,32,12,120
world2_normal_600,600,400,600,375,179,6.633500,0.087100,2.413200,true,6,32,12,120
world2_normal_600,600,400,600,375,180,6.648400,0.071600,2.173600,true,6,32,12,120
world2_normal_600,600,400,600,375,181,6.522100,0.091200,2.281800,true,6,32,12,120
world2_normal_600,600,400,600,375,182,6.543600,0.070300,2.235200,true,6,32,12,120
world2_normal_600,600,400,600,375,183,6.420500,0.067100,2.342100,true,6,32,12,120
world2_normal_600,600,400,600,375,184,6.945600,0.068800,2.384500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,0,6.846700,0.072100,9.790400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,1,6.535500,0.082400,9.772300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,2,6.845400,0.089500,9.964600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,3,6.746000,0.068200,9.844000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,4,8.519300,0.075400,9.991800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,5,6.806200,0.069100,9.874500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,6,7.016900,0.075000,9.812000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,7,8.588400,0.070900,10.122100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,8,6.841300,0.074100,9.813500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,9,7.357000,0.098000,9.743100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,10,7.151200,0.085000,9.888200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,11,6.851300,0.069700,9.887800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,12,7.457100,0.068400,10.073800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,13,7.032500,0.077900,9.770000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,14,6.643300,0.065600,9.483900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,15,6.749900,0.067400,10.728500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,16,6.720900,0.067000,9.789100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,17,6.932100,0.063800,9.557300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,18,6.456900,0.071800,9.701500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,19,6.921600,0.088000,10.005700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,20,6.706200,0.094200,10.105300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,21,6.356600,0.082100,9.750900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,22,6.797000,0.073000,10.211500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,23,6.746800,0.074800,9.683300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,24,7.032500,0.077600,10.649700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,25,6.413000,0.072300,9.706400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,26,6.554300,0.066500,9.652800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,27,6.350000,0.085600,9.836600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,28,7.313000,0.125400,9.830200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,29,6.967500,0.086800,10.012000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,30,6.961800,0.083400,9.783200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,31,6.350700,0.075600,10.349400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,32,6.890400,0.081700,9.575700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,33,6.471200,0.086600,10.136300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,34,6.864800,0.073400,9.814800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,35,7.730300,0.070900,9.699300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,36,6.438900,0.065300,10.399000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,37,6.458000,0.090800,9.581100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,38,6.663300,0.099000,9.870700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,39,6.444400,0.062700,9.864300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,40,6.438900,0.080300,10.623600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,41,6.472900,0.087500,9.699300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,42,7.178700,0.064600,9.827300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,43,6.706600,0.070800,10.070100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,44,6.623300,0.064500,10.174600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,45,6.324100,0.072300,9.764500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,46,6.929700,0.071800,10.105500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,47,6.604500,0.094700,10.088500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,48,6.517500,0.067900,9.720300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,49,6.364000,0.082000,9.977000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,50,6.954900,0.083200,10.056500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,51,6.705400,0.068600,9.752100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,52,6.435500,0.075900,10.606800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,53,6.411400,0.070500,9.855400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,54,7.078000,0.091200,9.817700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,55,6.894300,0.068000,10.107600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,56,7.162000,0.086100,9.725000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,57,7.415600,0.084200,9.675100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,58,6.722400,0.076300,9.730600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,59,7.287700,0.101100,9.703800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,60,7.017700,0.093200,9.809100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,61,6.821700,0.072600,10.082200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,62,7.492500,0.066200,9.722900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,63,6.501100,0.064300,10.474700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,64,6.719900,0.067700,9.588100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,65,6.495500,0.095800,9.862200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,66,6.803800,0.080400,10.014100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,67,7.482100,0.069500,9.690200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,68,8.073900,0.078600,9.717400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,69,7.508300,0.065500,9.912500,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,70,6.453500,0.086200,9.741700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,71,6.753200,0.072400,11.901000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,72,6.993000,0.078400,9.778400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,73,6.916500,0.065300,10.073500,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,74,7.539800,0.085000,9.666800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,75,6.674300,0.075200,10.784700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,76,6.676400,0.065700,9.684900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,77,6.496700,0.071400,9.751900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,78,6.784600,0.092300,9.740600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,79,6.526000,0.075500,10.377200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,80,6.630000,0.065600,9.471100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,81,6.478500,0.099800,9.884900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,82,7.107300,0.067600,10.794900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,83,6.430000,0.084200,9.688400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,84,6.562700,0.087000,9.805600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,85,7.759100,0.077600,9.561500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,86,6.877400,0.102300,9.834300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,87,6.665600,0.104500,11.022400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,88,6.938300,0.098700,10.014300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,89,8.271700,0.063700,9.718900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,90,7.076400,0.079700,9.743100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,91,6.780700,0.067600,9.593200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,92,6.741100,0.082300,9.608700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,93,7.082600,0.084900,9.857600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,94,7.324600,0.072100,9.701700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,95,6.945200,0.066600,9.869400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,96,6.384700,0.068300,9.707100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,97,8.281800,0.074300,9.649000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,98,6.985200,0.076800,9.769300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,99,6.682400,0.071900,10.036500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,100,6.559900,0.069800,9.731000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,101,6.255300,0.071800,9.689300,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,102,6.806600,0.077700,9.807900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,103,6.311500,0.065700,9.557200,true,6,32,12,120
world2_high_960,960,600,960,600,0,14.045700,0.074400,1.346200,true,40,320,180,1200
world2_high_960,960,600,960,600,1,13.877700,0.090500,1.548300,true,40,320,180,1200
world2_high_960,960,600,960,600,2,14.527000,0.084800,1.392300,true,40,320,180,1200
world2_high_960,960,600,960,600,3,15.548100,0.093000,1.350700,true,40,320,180,1200
world2_high_960,960,600,960,600,4,14.916500,0.071200,1.469400,true,40,320,180,1200
world2_high_960,960,600,960,600,5,13.731200,0.080900,1.470800,true,40,320,180,1200
world2_high_960,960,600,960,600,6,13.079300,0.079200,1.294900,true,40,320,180,1200
world2_high_960,960,600,960,600,7,13.408000,0.079800,1.479300,true,40,320,180,1200
world2_high_960,960,600,960,600,8,12.978000,0.132800,1.388600,true,40,320,180,1200
world2_high_960,960,600,960,600,9,13.713300,0.080200,1.585100,true,40,320,180,1200
world2_high_960,960,600,960,600,10,14.302500,0.073900,1.263700,true,40,320,180,1200
world2_high_960,960,600,960,600,11,13.613600,0.081600,1.530500,true,40,320,180,1200
world2_high_960,960,600,960,600,12,13.084800,0.073800,1.282900,true,40,320,180,1200
world2_high_960,960,600,960,600,13,15.471400,0.089200,1.444000,true,40,320,180,1200
world2_high_960,960,600,960,600,14,12.954300,0.088400,1.473000,true,40,320,180,1200
world2_high_960,960,600,960,600,15,13.312600,0.098300,1.379300,true,40,320,180,1200
world2_high_960,960,600,960,600,16,15.866800,0.079300,1.426100,true,40,320,180,1200
world2_high_960,960,600,960,600,17,14.448300,0.074600,1.278400,true,40,320,180,1200
world2_high_960,960,600,960,600,18,13.932000,0.120700,1.954300,true,40,320,180,1200
world2_high_960,960,600,960,600,19,13.631100,0.078900,1.297300,true,40,320,180,1200
world2_high_960,960,600,960,600,20,14.575200,0.082500,1.399100,true,40,320,180,1200
world2_high_960,960,600,960,600,21,14.307900,0.092000,1.500200,true,40,320,180,1200
world2_high_960,960,600,960,600,22,13.641100,0.088200,1.576200,true,40,320,180,1200
world2_high_960,960,600,960,600,23,14.581000,0.110000,1.528900,true,40,320,180,1200
world2_high_960,960,600,960,600,24,13.444200,0.075600,1.443100,true,40,320,180,1200
world2_high_960,960,600,960,600,25,13.749200,0.096600,1.273700,true,40,320,180,1200
world2_high_960,960,600,960,600,26,13.465100,0.089000,1.301600,true,40,320,180,1200
world2_high_960,960,600,960,600,27,14.190700,0.103200,1.317100,true,40,320,180,1200
world2_high_960,960,600,960,600,28,13.100900,0.066300,1.253900,true,40,320,180,1200
world2_high_960,960,600,960,600,29,13.814700,0.084600,1.577200,true,40,320,180,1200
world2_high_960,960,600,960,600,30,13.063100,0.072500,1.346700,true,40,320,180,1200
world2_high_960,960,600,960,600,31,14.010700,0.089300,1.615400,true,40,320,180,1200
world2_high_960,960,600,960,600,32,13.065800,0.081200,1.542900,true,40,320,180,1200
world2_high_960,960,600,960,600,33,14.039800,0.080700,1.326800,true,40,320,180,1200
world2_high_960,960,600,960,600,34,13.405800,0.074000,1.259500,true,40,320,180,1200
world2_high_960,960,600,960,600,35,13.983000,0.084700,1.362100,true,40,320,180,1200
world2_high_960,960,600,960,600,36,13.404400,0.077000,1.540500,true,40,320,180,1200
world2_high_960,960,600,960,600,37,13.955400,0.076400,1.402200,true,40,320,180,1200
world2_high_960,960,600,960,600,38,13.677200,0.087200,1.576500,true,40,320,180,1200
world2_high_960,960,600,960,600,39,13.837200,0.080200,1.448500,true,40,320,180,1200
world2_high_960,960,600,960,600,40,13.447800,0.077500,1.452500,true,40,320,180,1200
world2_high_960,960,600,960,600,41,13.723900,0.075800,1.478800,true,40,320,180,1200
world2_high_960,960,600,960,600,42,13.581600,0.085900,1.574200,true,40,320,180,1200
world2_high_960,960,600,960,600,43,14.278600,0.073900,1.535700,true,40,320,180,1200
world2_high_960,960,600,960,600,44,13.507600,0.122100,2.181100,true,40,320,180,1200
world2_high_960,960,600,960,600,45,16.820000,0.079800,1.331200,true,40,320,180,1200
world2_high_960,960,600,960,600,46,13.945800,0.081200,1.472800,true,40,320,180,1200
world2_high_960,960,600,960,600,47,16.149900,0.100300,1.601600,true,40,320,180,1200
world2_high_960,960,600,960,600,48,14.839100,0.103000,1.539800,true,40,320,180,1200
world2_high_960,960,600,960,600,49,13.910400,0.085400,1.347900,true,40,320,180,1200
world2_high_960,960,600,960,600,50,13.606500,0.080600,1.614900,true,40,320,180,1200
world2_high_960,960,600,960,600,51,14.386100,0.077500,1.485500,true,40,320,180,1200
world2_high_960,960,600,960,600,52,13.951100,0.077900,1.402800,true,40,320,180,1200
world2_high_960,960,600,960,600,53,13.549800,0.074700,1.252900,true,40,320,180,1200
world2_high_960,960,600,960,600,54,14.032000,0.100000,1.609500,true,40,320,180,1200
world2_high_960,960,600,960,600,55,13.468100,0.075400,1.451000,true,40,320,180,1200
world2_high_960,960,600,960,600,56,13.297100,0.103000,2.218900,true,40,320,180,1200
world2_high_960,960,600,960,600,57,14.036700,0.079400,1.426000,true,40,320,180,1200
world2_high_960,960,600,960,600,58,15.491500,0.070800,1.342000,true,40,320,180,1200
world2_high_960,960,600,960,600,59,13.742400,0.093000,1.776700,true,40,320,180,1200
world2_high_960,960,600,960,600,60,14.790600,0.081900,1.595700,true,40,320,180,1200
world2_high_960,960,600,960,600,61,13.929500,0.079500,1.424000,true,40,320,180,1200
world2_high_960,960,600,960,600,62,13.542400,0.075900,1.461800,true,40,320,180,1200
world2_high_960,960,600,960,600,63,13.913500,0.075500,1.297300,true,40,320,180,1200
world2_high_960,960,600,960,600,64,12.987600,0.075400,1.406000,true,40,320,180,1200
world2_high_960,960,600,960,600,65,14.566300,0.072900,1.306500,true,40,320,180,1200
world2_high_960,960,600,960,600,66,13.039400,0.075600,1.803700,true,40,320,180,1200
world2_high_960,960,600,960,600,67,13.467700,0.074800,1.300100,true,40,320,180,1200
world2_high_960,960,600,960,600,68,13.217200,0.076000,1.496900,true,40,320,180,1200
world2_high_960,960,600,960,600,69,13.425500,0.075400,1.454000,true,40,320,180,1200
world2_high_960,960,600,960,600,70,12.924300,0.077000,1.347100,true,40,320,180,1200
world2_high_960,960,600,960,600,71,13.518400,0.099600,1.576800,true,40,320,180,1200
world2_high_960,960,600,960,600,72,13.111800,0.071500,1.321500,true,40,320,180,1200
world2_high_960,960,600,960,600,73,13.858600,0.086400,1.260800,true,40,320,180,1200
world2_high_960,960,600,960,600,74,13.349400,0.088000,1.404600,true,40,320,180,1200
world2_high_960,960,600,960,600,75,16.979800,0.086700,1.354900,true,40,320,180,1200
world2_high_960,960,600,960,600,76,14.512200,0.082100,1.487600,true,40,320,180,1200
world2_high_960,960,600,960,600,77,13.880900,0.078600,1.453700,true,40,320,180,1200
world2_high_960,960,600,960,600,78,13.762500,0.080400,1.601800,true,40,320,180,1200
world2_high_960,960,600,960,600,79,14.466300,0.118700,1.391500,true,40,320,180,1200
world2_high_960,960,600,960,600,80,13.301400,0.076800,1.503600,true,40,320,180,1200
world2_high_960,960,600,960,600,81,14.579200,0.088200,1.341300,true,40,320,180,1200
world2_high_960,960,600,960,600,82,15.866300,0.108700,1.589300,true,40,320,180,1200
world2_high_960,960,600,960,600,83,13.474600,0.076200,1.528800,true,40,320,180,1200
world2_high_960,960,600,960,600,84,13.283400,0.119400,2.349000,true,40,320,180,1200
world2_high_960,960,600,960,600,85,13.653100,0.081300,1.580700,true,40,320,180,1200
world2_high_960,960,600,960,600,86,13.374400,0.074500,1.320800,true,40,320,180,1200
world2_high_960,960,600,960,600,87,15.890100,0.082600,1.276200,true,40,320,180,1200
world2_high_960,960,600,960,600,88,13.500600,0.077200,1.445800,true,40,320,180,1200
world2_high_960,960,600,960,600,89,13.985000,0.076400,1.513000,true,40,320,180,1200
world2_high_960,960,600,960,600,90,13.304700,0.077700,1.511200,true,40,320,180,1200
world2_high_960,960,600,960,600,91,13.760900,0.077200,1.327600,true,40,320,180,1200
world2_high_960,960,600,960,600,92,16.544100,0.078500,1.283200,true,40,320,180,1200
world2_high_960,960,600,960,600,93,13.363200,0.066900,1.247500,true,40,320,180,1200
world2_high_960,960,600,960,600,94,13.285900,0.089700,1.592700,true,40,320,180,1200
world2_high_960,960,600,960,600,95,13.105500,0.082300,1.367200,true,40,320,180,1200
world2_high_960,960,600,960,600,96,13.439200,0.078200,1.711600,true,40,320,180,1200
world2_high_960,960,600,960,600,97,13.403800,0.083500,1.330600,true,40,320,180,1200
world2_high_960,960,600,960,600,98,14.104900,0.113100,1.416700,true,40,320,180,1200
world2_high_960,960,600,960,600,99,13.654500,0.078300,1.374800,true,40,320,180,1200
world2_high_960,960,600,960,600,100,15.554100,0.072600,1.258800,true,40,320,180,1200
world2_high_960,960,600,960,600,101,13.862400,0.100900,1.464200,true,40,320,180,1200
world2_high_960,960,600,960,600,102,13.848400,0.086000,1.450300,true,40,320,180,1200
world2_high_960,960,600,960,600,103,15.496600,0.073600,1.347300,true,40,320,180,1200
world2_high_960,960,600,960,600,104,13.997100,0.082200,1.388200,true,40,320,180,1200
world2_high_960,960,600,960,600,105,14.485500,0.078700,1.539000,true,40,320,180,1200
world2_high_960,960,600,960,600,106,13.417900,0.105700,1.353100,true,40,320,180,1200
world2_high_960,960,600,960,600,107,13.505300,0.076900,1.343000,true,40,320,180,1200
world2_high_960,960,600,960,600,108,13.469300,0.099400,1.813000,true,40,320,180,1200
world2_high_960,960,600,960,600,109,13.707700,0.074200,1.399500,true,40,320,180,1200
world2_high_960,960,600,960,600,110,13.490700,0.093500,1.566000,true,40,320,180,1200
world2_high_960,960,600,960,600,111,15.210400,0.092200,1.631000,true,40,320,180,1200
world2_high_600,600,400,600,375,0,13.357500,0.090700,2.706700,true,40,320,180,1200
world2_high_600,600,400,600,375,1,14.482900,0.080800,2.322100,true,40,320,180,1200
world2_high_600,600,400,600,375,2,12.964600,0.085600,2.408500,true,40,320,180,1200
world2_high_600,600,400,600,375,3,13.482100,0.085400,2.446900,true,40,320,180,1200
world2_high_600,600,400,600,375,4,14.207000,0.067500,2.558600,true,40,320,180,1200
world2_high_600,600,400,600,375,5,13.486800,0.074900,2.430700,true,40,320,180,1200
world2_high_600,600,400,600,375,6,14.837900,0.073800,2.200300,true,40,320,180,1200
world2_high_600,600,400,600,375,7,13.908800,0.074200,2.539000,true,40,320,180,1200
world2_high_600,600,400,600,375,8,13.113300,0.074700,2.316200,true,40,320,180,1200
world2_high_600,600,400,600,375,9,13.177400,0.074600,2.424900,true,40,320,180,1200
world2_high_600,600,400,600,375,10,12.965600,0.073700,2.238300,true,40,320,180,1200
world2_high_600,600,400,600,375,11,13.047100,0.079400,2.399300,true,40,320,180,1200
world2_high_600,600,400,600,375,12,12.662600,0.083600,2.379000,true,40,320,180,1200
world2_high_600,600,400,600,375,13,13.450700,0.080600,2.436600,true,40,320,180,1200
world2_high_600,600,400,600,375,14,15.232500,0.077300,2.429600,true,40,320,180,1200
world2_high_600,600,400,600,375,15,13.541900,0.081000,2.442000,true,40,320,180,1200
world2_high_600,600,400,600,375,16,12.893400,0.073800,2.493200,true,40,320,180,1200
world2_high_600,600,400,600,375,17,15.142100,0.080300,2.396100,true,40,320,180,1200
world2_high_600,600,400,600,375,18,13.606200,0.072300,2.261400,true,40,320,180,1200
world2_high_600,600,400,600,375,19,13.488400,0.105600,3.616600,true,40,320,180,1200
world2_high_600,600,400,600,375,20,16.241800,0.109200,2.478300,true,40,320,180,1200
world2_high_600,600,400,600,375,21,14.993000,0.078100,2.715700,true,40,320,180,1200
world2_high_600,600,400,600,375,22,13.370400,0.090200,3.209800,true,40,320,180,1200
world2_high_600,600,400,600,375,23,14.136900,0.071200,2.814200,true,40,320,180,1200
world2_high_600,600,400,600,375,24,13.310300,0.075000,2.277100,true,40,320,180,1200
world2_high_600,600,400,600,375,25,13.778300,0.071600,2.277600,true,40,320,180,1200
world2_high_600,600,400,600,375,26,13.867300,0.079700,2.427500,true,40,320,180,1200
world2_high_600,600,400,600,375,27,13.676000,0.085600,2.558400,true,40,320,180,1200
world2_high_600,600,400,600,375,28,13.139200,0.086200,2.285800,true,40,320,180,1200
world2_high_600,600,400,600,375,29,13.947900,0.081800,2.537500,true,40,320,180,1200
world2_high_600,600,400,600,375,30,13.113400,0.075300,2.295000,true,40,320,180,1200
world2_high_600,600,400,600,375,31,14.061100,0.069600,2.265100,true,40,320,180,1200
world2_high_600,600,400,600,375,32,13.076200,0.073800,2.522200,true,40,320,180,1200
world2_high_600,600,400,600,375,33,13.396700,0.074600,2.487900,true,40,320,180,1200
world2_high_600,600,400,600,375,34,12.925000,0.088400,2.751000,true,40,320,180,1200
world2_high_600,600,400,600,375,35,14.220300,0.074300,2.399000,true,40,320,180,1200
world2_high_600,600,400,600,375,36,14.481500,0.077200,2.369300,true,40,320,180,1200
world2_high_600,600,400,600,375,37,14.711600,0.083000,2.558000,true,40,320,180,1200
world2_high_600,600,400,600,375,38,13.009600,0.101000,2.272400,true,40,320,180,1200
world2_high_600,600,400,600,375,39,15.057000,0.083000,2.479000,true,40,320,180,1200
world2_high_600,600,400,600,375,40,12.841600,0.076100,2.373200,true,40,320,180,1200
world2_high_600,600,400,600,375,41,13.306500,0.087100,2.477800,true,40,320,180,1200
world2_high_600,600,400,600,375,42,13.030100,0.076600,2.521400,true,40,320,180,1200
world2_high_600,600,400,600,375,43,15.359600,0.086500,2.511500,true,40,320,180,1200
world2_high_600,600,400,600,375,44,13.346000,0.082900,2.431300,true,40,320,180,1200
world2_high_600,600,400,600,375,45,14.726200,0.089300,2.384900,true,40,320,180,1200
world2_high_600,600,400,600,375,46,13.500300,0.084600,2.431000,true,40,320,180,1200
world2_high_600,600,400,600,375,47,15.093800,0.085100,2.932200,true,40,320,180,1200
world2_high_600,600,400,600,375,48,14.114200,0.095100,2.483700,true,40,320,180,1200
world2_high_600,600,400,600,375,49,14.539400,0.091700,2.359400,true,40,320,180,1200
world2_high_600,600,400,600,375,50,13.208500,0.106900,2.228800,true,40,320,180,1200
world2_high_600,600,400,600,375,51,14.082300,0.096200,2.350900,true,40,320,180,1200
world2_high_600,600,400,600,375,52,12.760900,0.071300,2.505600,true,40,320,180,1200
world2_high_600,600,400,600,375,53,13.632300,0.100100,2.312900,true,40,320,180,1200
world2_high_600,600,400,600,375,54,12.970100,0.076800,2.334200,true,40,320,180,1200
world2_high_600,600,400,600,375,55,13.546300,0.081000,2.367000,true,40,320,180,1200
world2_high_600,600,400,600,375,56,12.918700,0.093700,2.466000,true,40,320,180,1200
