case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world2_high_960,960,600,960,600,94,12.808800,0.097200,1.697700,true,40,320,180,1200
world2_high_960,960,600,960,600,95,12.751700,0.113400,1.355000,true,40,320,180,1200
world2_high_960,960,600,960,600,96,12.770500,0.103400,1.463000,true,40,320,180,1200
world2_high_960,960,600,960,600,97,14.786300,0.071800,1.254100,true,40,320,180,1200
world2_high_960,960,600,960,600,98,13.969200,0.091100,1.366300,true,40,320,180,1200
world2_high_960,960,600,960,600,99,12.929200,0.099000,1.277400,true,40,320,180,1200
world2_high_960,960,600,960,600,100,12.687800,0.067700,1.211900,true,40,320,180,1200
world2_high_960,960,600,960,600,101,12.796200,0.071000,1.218000,true,40,320,180,1200
world2_high_960,960,600,960,600,102,12.815900,0.074400,1.230600,true,40,320,180,1200
world2_high_960,960,600,960,600,103,12.871400,0.070400,1.504400,true,40,320,180,1200
world2_high_960,960,600,960,600,104,14.658100,0.082900,1.440600,true,40,320,180,1200
world2_high_960,960,600,960,600,105,15.053300,0.086700,1.373000,true,40,320,180,1200
world2_high_960,960,600,960,600,106,13.681200,0.086800,1.501300,true,40,320,180,1200
world2_high_960,960,600,960,600,107,12.994400,0.079400,1.439500,true,40,320,180,1200
world2_high_960,960,600,960,600,108,13.961400,0.087100,1.453600,true,40,320,180,1200
world2_high_960,960,600,960,600,109,13.113100,0.108300,1.427200,true,40,320,180,1200
world2_high_960,960,600,960,600,110,13.140000,0.071800,1.276700,true,40,320,180,1200
world2_high_960,960,600,960,600,111,14.457700,0.098300,1.434000,true,40,320,180,1200
world2_high_960,960,600,960,600,112,13.800000,0.076600,1.350900,true,40,320,180,1200
world2_high_960,960,600,960,600,113,12.951800,0.078000,1.477500,true,40,320,180,1200
world2_high_960,960,600,960,600,114,12.862400,0.093900,1.451000,true,40,320,180,1200
world2_high_600,600,400,600,375,0,13.584600,0.076000,2.358700,true,40,320,180,1200
world2_high_600,600,400,600,375,1,13.889600,0.072500,2.367100,true,40,320,180,1200
world2_high_600,600,400,600,375,2,12.867000,0.088700,2.425700,true,40,320,180,1200
world2_high_600,600,400,600,375,3,12.436600,0.087000,2.348600,true,40,320,180,1200
world2_high_600,600,400,600,375,4,12.854900,0.076300,2.764600,true,40,320,180,1200
world2_high_600,600,400,600,375,5,12.405900,0.073900,2.213000,true,40,320,180,1200
world2_high_600,600,400,600,375,6,13.068100,0.074700,2.369900,true,40,320,180,1200
world2_high_600,600,400,600,375,7,13.050500,0.095200,2.287500,true,40,320,180,1200
world2_high_600,600,400,600,375,8,12.792700,0.075600,2.455300,true,40,320,180,1200
world2_high_600,600,400,600,375,9,12.496300,0.073200,2.410600,true,40,320,180,1200
world2_high_600,600,400,600,375,10,14.499300,0.082200,2.426200,true,40,320,180,1200
world2_high_600,600,400,600,375,11,12.520500,0.090900,2.440400,true,40,320,180,1200
world2_high_600,600,400,600,375,12,12.809800,0.071200,2.513500,true,40,320,180,1200
world2_high_600,600,400,600,375,13,13.610900,0.084400,2.318800,true,40,320,180,1200
world2_high_600,600,400,600,375,14,13.039800,0.087700,2.416200,true,40,320,180,1200
world2_high_600,600,400,600,375,15,12.555700,0.091000,2.212100,true,40,320,180,1200
world2_high_600,600,400,600,375,16,13.658200,0.104300,2.392300,true,40,320,180,1200
world2_high_600,600,400,600,375,17,14.666200,0.082300,2.357300,true,40,320,180,1200
world2_high_600,600,400,600,375,18,12.736600,0.077000,2.198900,true,40,320,180,1200
world2_high_600,600,400,600,375,19,13.405700,0.088400,2.380300,true,40,320,180,1200
world2_high_600,600,400,600,375,20,12.964200,0.083900,2.431000,true,40,320,180,1200
world2_high_600,600,400,600,375,21,12.775200,0.071300,2.395200,true,40,320,180,1200
world2_high_600,600,400,600,375,22,12.630000,0.087500,2.245900,true,40,320,180,1200
world2_high_600,600,400,600,375,23,13.372900,0.092600,2.414300,true,40,320,180,1200
world2_high_600,600,400,600,375,24,13.733900,0.081700,2.655800,true,40,320,180,1200
world2_high_600,600,400,600,375,25,14.813200,0.067400,2.219100,true,40,320,180,1200
world2_high_600,600,400,600,375,26,13.704800,0.096600,2.393300,true,40,320,180,1200
world2_high_600,600,400,600,375,27,13.232600,0.105100,3.710800,true,40,320,180,1200
world2_high_600,600,400,600,375,28,13.131600,0.104900,2.542100,true,40,320,180,1200
world2_high_600,600,400,600,375,29,12.672400,0.075000,2.193200,true,40,320,180,1200
world2_high_600,600,400,600,375,30,14.012200,0.077800,2.490900,true,40,320,180,1200
world2_high_600,600,400,600,375,31,12.742500,0.076500,2.383600,true,40,320,180,1200
world2_high_600,600,400,600,375,32,12.379300,0.078600,2.456400,true,40,320,180,1200
world2_high_600,600,400,600,375,33,14.045700,0.073400,2.289800,true,40,320,180,1200
world2_high_600,600,400,600,375,34,14.021500,0.072900,2.370500,true,40,320,180,1200
world2_high_600,600,400,600,375,35,13.974200,0.100500,2.205300,true,40,320,180,1200
world2_high_600,600,400,600,375,36,12.605200,0.079800,2.312900,true,40,320,180,1200
world2_high_600,600,400,600,375,37,14.004900,0.083400,2.260600,true,40,320,180,1200
world2_high_600,600,400,600,375,38,12.558800,0.096300,2.713500,true,40,320,180,1200
world2_high_600,600,400,600,375,39,12.554000,0.097600,2.343800,true,40,320,180,1200
world2_high_600,600,400,600,375,40,12.962700,0.094500,2.520600,true,40,320,180,1200
world2_high_600,600,400,600,375,41,12.636100,0.074100,2.378700,true,40,320,180,1200
world2_high_600,600,400,600,375,42,12.478700,0.074200,2.473200,true,40,320,180,1200
world2_high_600,600,400,600,375,43,13.776400,0.073000,2.340600,true,40,320,180,1200
world2_high_600,600,400,600,375,44,13.471800,0.071400,2.170800,true,40,320,180,1200
world2_high_600,600,400,600,375,45,13.627300,0.084100,2.360500,true,40,320,180,1200
world2_high_600,600,400,600,375,46,12.533400,0.098400,2.335400,true,40,320,180,1200
world2_high_600,600,400,600,375,47,13.331200,0.101100,2.374200,true,40,320,180,1200
world2_high_600,600,400,600,375,48,12.597300,0.081400,2.363600,true,40,320,180,1200
world2_high_600,600,400,600,375,49,12.776700,0.093600,2.309600,true,40,320,180,1200
world2_high_600,600,400,600,375,50,13.973800,0.090500,2.672100,true,40,320,180,1200
world2_high_600,600,400,600,375,51,12.593000,0.083100,2.562900,true,40,320,180,1200
world2_high_600,600,400,600,375,52,12.828800,0.087800,2.687100,true,40,320,180,1200
world2_high_600,600,400,600,375,53,13.283600,0.070400,2.386600,true,40,320,180,1200
world2_high_600,600,400,600,375,54,12.681400,0.101300,2.640000,true,40,320,180,1200
world2_high_600,600,400,600,375,55,12.749900,0.076500,2.686300,true,40,320,180,1200
world2_high_600,600,400,600,375,56,12.858400,0.084200,2.339900,true,40,320,180,1200
world2_high_600,600,400,600,375,57,12.397400,0.075400,2.313100,true,40,320,180,1200
world2_high_600,600,400,600,375,58,14.031000,0.069400,2.342600,true,40,320,180,1200
world2_high_600,600,400,600,375,59,12.471700,0.093400,2.794500,true,40,320,180,1200
world2_high_600,600,400,600,375,60,12.426200,0.075200,2.354300,true,40,320,180,1200
world2_high_600,600,400,600,375,61,12.372400,0.093600,2.457600,true,40,320,180,1200
world2_high_600,600,400,600,375,62,13.865000,0.078900,2.310400,true,40,320,180,1200
world2_high_600,600,400,600,375,63,12.852700,0.097200,2.276100,true,40,320,180,1200
world2_high_600,600,400,600,375,64,13.040700,0.090800,2.384000,true,40,320,180,1200
world2_high_600,600,400,600,375,65,12.661000,0.090000,2.207600,true,40,320,180,1200
world2_high_600,600,400,600,375,66,12.878400,0.092000,2.744400,true,40,320,180,1200
world2_high_600,600,400,600,375,67,13.508100,0.113700,2.400100,true,40,320,180,1200
world2_high_600,600,400,600,375,68,13.920200,0.125400,2.326400,true,40,320,180,1200
world2_high_600,600,400,600,375,69,13.267600,0.082800,2.462200,true,40,320,180,1200
world2_high_600,600,400,600,375,70,13.015000,0.078200,2.317800,true,40,320,180,1200
world2_high_600,600,400,600,375,71,12.506800,0.091000,2.686300,true,40,320,180,1200
world2_high_600,600,400,600,375,72,12.525600,0.074200,2.197500,true,40,320,180,1200
world2_high_600,600,400,600,375,73,13.919000,0.085700,2.508800,true,40,320,180,1200
world2_high_600,600,400,600,375,74,12.448000,0.074600,2.153600,true,40,320,180,1200
world2_high_600,600,400,600,375,75,13.082900,0.111200,2.605700,true,40,320,180,1200
world2_high_600,600,400,600,375,76,14.052400,0.093700,2.705800,true,40,320,180,1200
world2_high_600,600,400,600,375,77,12.614700,0.079600,2.349400,true,40,320,180,1200
world2_high_600,600,400,600,375,78,12.885100,0.093100,2.304900,true,40,320,180,1200
world2_high_600,600,400,600,375,79,13.914700,0.096300,2.465100,true,40,320,180,1200
world2_high_600,600,400,600,375,80,13.859600,0.098700,2.334700,true,40,320,180,1200
world2_high_600,600,400,600,375,81,12.753400,0.081300,2.731700,true,40,320,180,1200
world2_high_600,600,400,600,375,82,14.758900,0.105600,2.336000,true,40,320,180,1200
world2_high_600,600,400,600,375,83,12.542900,0.076500,2.176200,true,40,320,180,1200
world2_high_600,600,400,600,375,84,14.497700,0.108800,2.382700,true,40,320,180,1200
world2_high_600,600,400,600,375,85,13.955100,0.077300,2.651800,true,40,320,180,1200
world2_high_600,600,400,600,375,86,12.818100,0.081200,2.194200,true,40,320,180,1200
world2_high_600,600,400,600,375,87,12.470200,0.092000,2.383800,true,40,320,180,1200
world2_high_600,600,400,600,375,88,12.690800,0.071700,2.359100,true,40,320,180,1200
world2_high_600,600,400,600,375,89,12.945900,0.073500,2.272600,true,40,320,180,1200
world2_high_600,600,400,600,375,90,13.327800,0.067500,2.310900,true,40,320,180,1200
world2_high_600,600,400,600,375,91,15.334100,0.073200,2.340400,true,40,320,180,1200
world2_high_600,600,400,600,375,92,12.407900,0.077800,2.403100,true,40,320,180,1200
world2_high_600,600,400,600,375,93,12.552900,0.076400,2.188000,true,40,320,180,1200
world2_high_600,600,400,600,375,94,13.725400,0.076700,2.404300,true,40,320,180,1200
world2_high_600,600,400,600,375,95,12.384100,0.090500,2.370200,true,40,320,180,1200
world2_high_600,600,400,600,375,96,12.527600,0.098500,2.454800,true,40,320,180,1200
world2_high_600,600,400,600,375,97,13.989200,0.086200,2.723200,true,40,320,180,1200
world2_high_600,600,400,600,375,98,12.479800,0.145400,2.300100,true,40,320,180,1200
world2_high_600,600,400,600,375,99,12.790700,0.081900,2.357300,true,40,320,180,1200
world2_high_600,600,400,600,375,100,14.871700,0.099200,2.740500,true,40,320,180,1200
world2_high_600,600,400,600,375,101,15.124700,0.098500,2.270600,true,40,320,180,1200
world2_high_600,600,400,600,375,102,14.405100,0.099800,2.296000,true,40,320,180,1200
world2_high_600,600,400,600,375,103,12.957600,0.085200,2.432800,true,40,320,180,1200
world2_high_600,600,400,600,375,104,13.039300,0.105000,2.311800,true,40,320,180,1200
world2_high_600,600,400,600,375,105,12.517100,0.102300,2.555400,true,40,320,180,1200
world2_high_600,600,400,600,375,106,12.597800,0.078700,2.681100,true,40,320,180,1200
world2_high_600,600,400,600,375,107,13.948000,0.101400,2.285800,true,40,320,180,1200
world2_high_600,600,400,600,375,108,14.271300,0.075600,2.363000,true,40,320,180,1200
world2_high_600,600,400,600,375,109,12.911200,0.099000,2.283000,true,40,320,180,1200
world2_high_600,600,400,600,375,110,13.088100,0.074400,2.193000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,0,12.213000,0.072900,9.838600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,1,14.000400,0.091100,9.839400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,2,13.257700,0.104600,9.811600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,3,12.577600,0.071200,9.754700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,4,13.112700,0.077900,9.887500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,5,12.943200,0.081300,10.164900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,6,14.283200,0.089700,11.973000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,7,13.557900,0.076500,9.861600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,8,13.405000,0.093000,9.999200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,9,12.732200,0.095500,10.387000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,10,14.140200,0.088200,10.042100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,11,12.681200,0.092800,10.161800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,12,14.205600,0.074500,9.886800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,13,12.546800,0.080200,9.870700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,14,14.369000,0.098200,9.825400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,15,12.482600,0.080800,9.852700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,16,15.283300,0.085600,9.837600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,17,12.976700,0.073500,9.840600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,18,12.696000,0.081100,9.865200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,19,13.538200,0.090500,9.978100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,20,12.591000,0.092600,9.850900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,21,14.303100,0.095800,9.858900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,22,13.837500,0.092800,9.833000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,23,14.132300,0.108600,9.769100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,24,12.967200,0.074600,10.389900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,25,12.478700,0.086500,9.829300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,26,13.039100,0.075500,9.879800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,27,12.554700,0.072100,10.045900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,28,15.063500,0.115300,11.448800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,29,13.655800,0.078400,9.662500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,30,15.086200,0.080300,10.884300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,31,12.714400,0.083100,13.995300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,32,13.937800,0.077100,10.062800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,33,12.557400,0.092900,9.712900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,34,12.792100,0.089100,9.774800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,35,14.116800,0.093600,9.811400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,36,12.890200,0.083600,9.763200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,37,14.255600,0.086900,9.820800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,38,12.381400,0.089000,10.123200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,39,14.581400,0.086700,9.950800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,40,12.486200,0.077300,9.784200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,41,14.169700,0.073500,9.839400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,42,12.476700,0.088300,9.685600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,43,13.923200,0.070800,9.600600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,44,12.650800,0.122600,9.870900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,45,12.836500,0.076400,9.754100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,46,13.732300,0.081300,9.773000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,47,13.248900,0.076100,9.817700,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,48,14.002100,0.083200,9.795600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,49,13.136700,0.072500,9.988200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,50,15.204800,0.107000,9.940000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,51,12.166500,0.102500,9.567100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,52,12.786800,0.096900,10.101200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,53,12.863000,0.084000,10.039300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,54,12.412700,0.093300,9.691600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,55,13.775300,0.086200,9.731300,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,56,14.190900,0.070300,9.603600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,57,12.701900,0.151100,9.727200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,58,12.465200,0.155000,9.969100,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,59,12.556300,0.120500,10.014900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,60,12.538900,0.087500,9.684200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,61,12.577700,0.108500,10.035600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,62,13.052600,0.094800,9.796400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,63,14.642500,0.093300,10.120000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,64,12.643400,0.096200,10.119400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,65,13.940900,0.095800,10.059600,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,66,12.696500,0.081800,10.039500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,67,12.343900,0.090900,9.717500,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,68,12.613400,0.092800,10.069200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,69,12.654200,0.100800,9.873200,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,70,12.938500,0.072500,9.660000,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,71,12.497000,0.086700,9.751400,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,72,14.141300,0.094900,9.598900,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,73,12.911000,0.077000,9.930800,true,40,320,180,1200
world2_high_1280,1280,800,1280,800,74,12.839500,0.091400,10.098300,true,40,320,180,1200
world4_normal_960,960,600,960,600,0,8.477400,0.076900,1.665500,true,6,32,12,120
world4_normal_960,960,600,960,600,1,8.142300,0.070300,1.398200,true,6,32,12,120
world4_normal_960,960,600,960,600,2,9.029200,0.088000,1.408500,true,6,32,12,120
world4_normal_960,960,600,960,600,3,8.147600,0.080500,1.304700,true,6,32,12,120
world4_normal_960,960,600,960,600,4,8.360300,0.072700,1.324500,true,6,32,12,120
world4_normal_960,960,600,960,600,5,8.528700,0.087700,1.194000,true,6,32,12,120
world4_normal_960,960,600,960,600,6,9.240200,0.085000,1.267300,true,6,32,12,120
world4_normal_960,960,600,960,600,7,8.718400,0.070100,1.519900,true,6,32,12,120
world4_normal_960,960,600,960,600,8,8.622700,0.090000,1.349900,true,6,32,12,120
world4_normal_960,960,600,960,600,9,9.858800,0.067800,1.190600,true,6,32,12,120
world4_normal_960,960,600,960,600,10,8.162400,0.060200,1.236300,true,6,32,12,120
world4_normal_960,960,600,960,600,11,8.467600,0.069000,1.456300,true,6,32,12,120
world4_normal_960,960,600,960,600,12,8.348500,0.069700,1.226200,true,6,32,12,120
world4_normal_960,960,600,960,600,13,9.082000,0.071500,1.299900,true,6,32,12,120
world4_normal_960,960,600,960,600,14,8.297500,0.070200,1.409200,true,6,32,12,120
world4_normal_960,960,600,960,600,15,8.164800,0.080800,1.356200,true,6,32,12,120
world4_normal_960,960,600,960,600,16,8.363900,0.063700,1.250600,true,6,32,12,120
world4_normal_960,960,600,960,600,17,8.727500,0.062800,1.249300,true,6,32,12,120
world4_normal_960,960,600,960,600,18,9.089800,0.076000,1.270900,true,6,32,12,120
world4_normal_960,960,600,960,600,19,9.560200,0.072400,1.717200,true,6,32,12,120
world4_normal_960,960,600,960,600,20,8.992800,0.087400,1.760600,true,6,32,12,120
world4_normal_960,960,600,960,600,21,9.759100,0.073100,1.356100,true,6,32,12,120
world4_normal_960,960,600,960,600,22,8.751800,0.076500,1.241700,true,6,32,12,120
world4_normal_960,960,600,960,600,23,8.380100,0.071300,1.330500,true,6,32,12,120
world4_normal_960,960,600,960,600,24,9.139000,0.072200,1.462000,true,6,32,12,120
world4_normal_960,960,600,960,600,25,8.562100,0.072500,1.459400,true,6,32,12,120
world4_normal_960,960,600,960,600,26,8.462100,0.084700,1.478100,true,6,32,12,120
world4_normal_960,960,600,960,600,27,8.522700,0.067900,1.438000,true,6,32,12,120
world4_normal_960,960,600,960,600,28,8.416700,0.072000,1.291800,true,6,32,12,120
world4_normal_960,960,600,960,600,29,8.876300,0.080100,1.395400,true,6,32,12,120
world4_normal_960,960,600,960,600,30,8.619600,0.076600,1.348100,true,6,32,12,120
world4_normal_960,960,600,960,600,31,8.795300,0.075400,1.325000,true,6,32,12,120
world4_normal_960,960,600,960,600,32,8.457100,0.079100,1.344700,true,6,32,12,120
world4_normal_960,960,600,960,600,33,9.352200,0.074300,1.482600,true,6,32,12,120
world4_normal_960,960,600,960,600,34,8.530700,0.077100,1.343900,true,6,32,12,120
world4_normal_960,960,600,960,600,35,8.577200,0.084200,1.730200,true,6,32,12,120
world4_normal_960,960,600,960,600,36,8.488600,0.076700,1.488400,true,7,32,12,120
world4_normal_960,960,600,960,600,37,8.408100,0.080400,1.706300,true,6,32,12,120
world4_normal_960,960,600,960,600,38,8.202600,0.098800,1.279400,true,6,32,12,120
world4_normal_960,960,600,960,600,39,8.469600,0.071300,1.781600,true,6,32,13,120
world4_normal_960,960,600,960,600,40,9.308100,0.082300,1.458600,true,6,32,12,120
world4_normal_960,960,600,960,600,41,8.347800,0.075800,1.359300,true,6,32,12,120
world4_normal_960,960,600,960,600,42,8.371600,0.073700,1.509600,true,6,32,12,120
world4_normal_960,960,600,960,600,43,8.806700,0.095400,1.415300,true,6,32,13,120
world4_normal_960,960,600,960,600,44,8.306500,0.072400,1.272800,true,6,32,12,120
world4_normal_960,960,600,960,600,45,8.345500,0.074500,1.528700,true,6,32,12,120
world4_normal_960,960,600,960,600,46,10.354500,0.075900,1.449000,true,6,32,12,120
world4_normal_960,960,600,960,600,47,9.892500,0.069300,1.429000,true,6,32,12,120
world4_normal_960,960,600,960,600,48,8.459800,0.072900,1.686200,true,6,32,12,120
world4_normal_960,960,600,960,600,49,8.671300,0.072800,1.367300,true,6,32,12,120
world4_normal_960,960,600,960,600,50,9.969300,0.060300,1.509000,true,6,32,12,120
world4_normal_960,960,600,960,600,51,8.392800,0.070200,1.456500,true,6,32,12,120
world4_normal_960,960,600,960,600,52,8.671900,0.062300,1.218200,true,6,32,12,120
world4_normal_960,960,600,960,600,53,9.546800,0.078800,1.483300,true,6,32,12,120
world4_normal_960,960,600,960,600,54,8.312800,0.071400,1.780200,true,6,32,12,120
world4_normal_960,960,600,960,600,55,8.378800,0.068400,1.422300,true,6,32,12,120
world4_normal_960,960,600,960,600,56,8.263600,0.106800,1.477200,true,6,32,12,120
world4_normal_960,960,600,960,600,57,8.948300,0.071400,1.484400,true,6,32,12,120
world4_normal_960,960,600,960,600,58,8.502600,0.071100,1.332000,true,6,32,12,120
world4_normal_960,960,600,960,600,59,8.574100,0.108700,1.742500,true,6,32,12,120
world4_normal_960,960,600,960,600,60,8.575100,0.084700,1.455500,true,6,32,12,120
world4_normal_960,960,600,960,600,61,9.001300,0.092300,1.314400,true,6,32,12,120
world4_normal_960,960,600,960,600,62,8.502700,0.075200,1.331800,true,6,32,12,120
world4_normal_960,960,600,960,600,63,8.113500,0.074700,1.375000,true,6,32,12,120
world4_normal_960,960,600,960,600,64,8.358100,0.091100,1.250700,true,6,32,12,120
world4_normal_960,960,600,960,600,65,8.226900,0.084600,1.399100,true,6,32,12,120
world4_normal_960,960,600,960,600,66,8.104400,0.071900,1.397500,true,6,32,12,120
world4_normal_960,960,600,960,600,67,8.175300,0.075900,1.406700,true,6,32,12,120
world4_normal_960,960,600,960,600,68,8.283500,0.080800,1.502300,true,6,32,12,120
world4_normal_960,960,600,960,600,69,8.619500,0.064200,1.216400,true,6,32,12,120
world4_normal_960,960,600,960,600,70,8.288000,0.103900,1.772000,true,6,32,12,120
world4_normal_960,960,600,960,600,71,8.402900,0.080400,1.736400,true,6,32,13,120
world4_normal_960,960,600,960,600,72,8.949000,0.085900,1.312400,true,6,32,12,120
world4_normal_960,960,600,960,600,73,8.770200,0.068500,1.201500,true,6,32,12,120
world4_normal_960,960,600,960,600,74,8.820600,0.082500,1.744900,true,6,32,12,120
world4_normal_960,960,600,960,600,75,8.413900,0.074200,1.407900,true,6,32,12,120
world4_normal_960,960,600,960,600,76,8.329100,0.069000,1.201100,true,6,32,12,120
world4_normal_960,960,600,960,600,77,8.180700,0.070000,1.364600,true,6,32,12,120
world4_normal_960,960,600,960,600,78,8.380900,0.070100,1.410700,true,6,32,12,120
world4_normal_960,960,600,960,600,79,8.710700,0.106200,1.339200,true,6,32,12,120
world4_normal_960,960,600,960,600,80,8.840400,0.078000,1.468600,true,6,32,12,120
world4_normal_960,960,600,960,600,81,8.309900,0.066900,1.735200,true,6,32,12,120
world4_normal_960,960,600,960,600,82,8.211900,0.080700,1.213700,true,6,32,12,120
world4_normal_960,960,600,960,600,83,8.639700,0.068100,1.758600,true,6,32,12,120
world4_normal_960,960,600,960,600,84,8.767900,0.071300,1.364500,true,6,32,12,120
world4_normal_960,960,600,960,600,85,9.725100,0.101700,1.328500,true,6,32,12,120
world4_normal_960,960,600,960,600,86,8.503800,0.084000,1.380900,true,6,32,12,120
world4_normal_960,960,600,960,600,87,8.900900,0.073000,1.800900,true,6,32,12,120
world4_normal_960,960,600,960,600,88,8.752100,0.068600,1.187200,true,6,32,12,120
world4_normal_960,960,600,960,600,89,8.590600,0.102900,1.375800,true,6,32,12,120
world4_normal_960,960,600,960,600,90,9.031100,0.233000,1.448200,true,6,32,12,120
world4_normal_960,960,600,960,600,91,9.155700,0.063900,1.486900,true,6,32,12,120
world4_normal_960,960,600,960,600,92,8.581100,0.075900,1.203200,true,6,32,12,120
world4_normal_960,960,600,960,600,93,8.348100,0.100400,1.355600,true,6,32,12,120
world4_normal_960,960,600,960,600,94,8.117800,0.071200,1.384900,true,6,32,12,120
world4_normal_960,960,600,960,600,95,8.193400,0.082400,1.490800,true,6,32,12,120
world4_normal_960,960,600,960,600,96,9.351400,0.072500,1.520500,true,6,32,12,120
world4_normal_960,960,600,960,600,97,8.153600,0.068100,1.226600,true,6,32,12,120
world4_normal_960,960,600,960,600,98,8.602300,0.070900,1.328100,true,6,32,12,120
world4_normal_960,960,600,960,600,99,8.256000,0.073100,1.554900,true,6,32,12,120
world4_normal_960,960,600,960,600,100,8.670200,0.076600,1.326900,true,6,32,12,120
world4_normal_960,960,600,960,600,101,8.519900,0.074700,1.434800,true,6,32,12,120
world4_normal_960,960,600,960,600,102,8.177100,0.072000,1.424500,true,6,32,12,120
world4_normal_960,960,600,960,600,103,13.074500,0.081800,1.228200,true,6,32,12,120
world4_normal_960,960,600,960,600,104,11.718600,0.062600,1.232700,true,6,32,12,120
world4_normal_960,960,600,960,600,105,10.843900,0.071500,1.439700,true,6,32,12,120
world4_normal_960,960,600,960,600,106,10.171000,0.074700,1.265900,true,6,32,12,120
world4_normal_960,960,600,960,600,107,10.308100,0.075000,1.216500,true,6,32,12,120
world4_normal_960,960,600,960,600,108,10.946700,0.069600,1.272700,true,6,32,12,120
world4_normal_960,960,600,960,600,109,10.622400,0.074900,1.220100,true,6,32,12,120
world4_normal_960,960,600,960,600,110,11.275000,0.064100,1.239100,true,6,32,12,120
