case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world3_normal_960,960,600,960,600,186,5.516300,0.073600,1.273500,true,6,32,12,120
world3_normal_960,960,600,960,600,187,5.756800,0.069600,1.351900,true,6,32,12,120
world3_normal_960,960,600,960,600,188,5.636800,0.071600,1.321700,true,6,32,12,120
world3_normal_960,960,600,960,600,189,5.555300,0.072200,1.408600,true,6,32,12,120
world3_normal_960,960,600,960,600,190,6.361100,0.094200,1.377500,true,6,32,12,120
world3_normal_960,960,600,960,600,191,5.458600,0.073500,1.252400,true,6,32,12,120
world3_normal_960,960,600,960,600,192,5.758400,0.080000,1.247200,true,6,32,12,120
world3_normal_960,960,600,960,600,193,5.786800,0.065600,1.232700,true,6,32,12,120
world3_normal_960,960,600,960,600,194,5.505700,0.083100,1.333200,true,6,32,12,120
world3_normal_960,960,600,960,600,195,5.615500,0.071400,1.339100,true,6,32,12,120
world3_normal_960,960,600,960,600,196,5.410400,0.088400,1.586600,true,6,32,12,120
world3_normal_960,960,600,960,600,197,5.316900,0.069900,1.465400,true,6,32,12,120
world3_normal_960,960,600,960,600,198,5.288800,0.095100,1.677000,true,6,32,12,120
world3_normal_960,960,600,960,600,199,6.182500,0.074300,1.387400,true,6,32,12,120
world3_normal_960,960,600,960,600,200,5.734700,0.073700,1.518300,true,6,32,12,120
world3_normal_960,960,600,960,600,201,5.830600,0.090100,1.459300,true,6,32,12,120
world3_normal_960,960,600,960,600,202,5.817300,0.075600,1.261500,true,6,32,12,120
world3_normal_960,960,600,960,600,203,5.501000,0.070500,1.234800,true,6,32,12,120
world3_normal_960,960,600,960,600,204,5.456700,0.072500,1.266000,true,6,32,12,120
world3_normal_960,960,600,960,600,205,5.905100,0.066400,1.371800,true,6,32,12,120
world3_normal_960,960,600,960,600,206,5.693200,0.095900,1.670600,true,6,32,12,120
world3_normal_960,960,600,960,600,207,5.888500,0.082900,1.427900,true,6,32,12,120
world3_normal_960,960,600,960,600,208,5.559800,0.073700,1.259900,true,6,32,12,120
world3_normal_960,960,600,960,600,209,5.824800,0.070200,1.336600,true,6,32,12,120
world3_normal_960,960,600,960,600,210,5.603100,0.077000,1.325500,true,6,32,12,120
world3_normal_960,960,600,960,600,211,6.231500,0.097100,1.717900,true,6,32,12,120
world3_normal_960,960,600,960,600,212,6.075900,0.070300,1.267300,true,6,32,13,120
world3_normal_960,960,600,960,600,213,5.492900,0.069400,1.236000,true,6,32,12,120
world3_normal_960,960,600,960,600,214,5.967200,0.067400,1.229000,true,6,32,12,120
world3_normal_960,960,600,960,600,215,5.902200,0.072500,1.361100,true,6,32,12,120
world3_normal_960,960,600,960,600,216,5.991300,0.091900,1.303400,true,6,32,12,120
world3_normal_960,960,600,960,600,217,5.394600,0.085000,1.375700,true,6,32,12,120
world3_normal_960,960,600,960,600,218,5.424200,0.080600,1.504300,true,6,32,12,120
world3_normal_960,960,600,960,600,219,5.805200,0.073700,1.407100,true,6,32,12,120
world3_normal_960,960,600,960,600,220,5.489200,0.078300,1.430800,true,6,32,12,120
world3_normal_960,960,600,960,600,221,5.828000,0.072700,1.382800,true,6,32,12,120
world3_normal_960,960,600,960,600,222,6.039900,0.097500,1.423300,true,6,32,12,120
world3_normal_960,960,600,960,600,223,5.769600,0.074600,1.237700,true,6,32,12,120
world3_normal_960,960,600,960,600,224,5.343900,0.073000,1.404900,true,6,32,12,120
world3_normal_960,960,600,960,600,225,5.376400,0.074600,1.434100,true,6,32,12,120
world3_normal_960,960,600,960,600,226,5.629800,0.075600,1.523600,true,6,32,12,120
world3_normal_960,960,600,960,600,227,5.467200,0.091300,1.430700,true,6,32,12,120
world3_normal_960,960,600,960,600,228,5.490600,0.083200,1.269900,true,6,32,12,120
world3_normal_960,960,600,960,600,229,5.409000,0.073400,1.275200,true,6,32,12,120
world3_normal_960,960,600,960,600,230,5.579100,0.078700,1.421500,true,6,32,12,120
world3_normal_960,960,600,960,600,231,5.779800,0.076100,1.349400,true,6,32,12,120
world3_normal_960,960,600,960,600,232,5.595200,0.090600,1.541600,true,6,32,12,120
world3_normal_960,960,600,960,600,233,5.908300,0.083700,1.460200,true,6,32,12,120
world3_normal_960,960,600,960,600,234,5.562900,0.074500,1.255300,true,6,32,12,120
world3_normal_960,960,600,960,600,235,5.652700,0.077100,1.545900,true,6,32,12,120
world3_normal_960,960,600,960,600,236,5.829200,0.082800,1.481200,true,6,32,12,120
world3_normal_960,960,600,960,600,237,6.000800,0.089600,1.425500,true,6,32,12,120
world3_normal_960,960,600,960,600,238,5.591200,0.074800,1.396100,true,6,32,12,120
world3_normal_960,960,600,960,600,239,5.515500,0.075700,1.365300,true,6,32,12,120
world3_normal_960,960,600,960,600,240,5.858800,0.214700,1.412300,true,6,32,12,120
world3_normal_960,960,600,960,600,241,5.351800,0.081400,1.221100,true,6,32,12,120
world3_normal_960,960,600,960,600,242,5.774700,0.071100,1.455800,true,6,32,12,120
world3_normal_960,960,600,960,600,243,5.700200,0.099200,1.408800,true,6,32,12,120
world3_normal_960,960,600,960,600,244,5.507900,0.074100,1.344500,true,6,32,12,120
world3_normal_960,960,600,960,600,245,5.406400,0.076800,1.315400,true,6,32,12,120
world3_normal_600,600,400,600,375,0,5.989000,0.068400,2.632300,true,6,32,12,120
world3_normal_600,600,400,600,375,1,6.021300,0.069900,2.268600,true,6,32,12,120
world3_normal_600,600,400,600,375,2,5.513600,0.076800,2.483400,true,6,32,12,120
world3_normal_600,600,400,600,375,3,6.116400,0.084300,2.372800,true,6,32,12,120
world3_normal_600,600,400,600,375,4,6.023900,0.082900,2.455500,true,6,32,12,120
world3_normal_600,600,400,600,375,5,6.021600,0.073300,2.336400,true,6,32,12,120
world3_normal_600,600,400,600,375,6,5.978100,0.068400,2.565000,true,6,32,12,120
world3_normal_600,600,400,600,375,7,5.593100,0.069600,2.375500,true,6,32,12,120
world3_normal_600,600,400,600,375,8,5.976300,0.068500,2.527600,true,6,32,12,120
world3_normal_600,600,400,600,375,9,6.002600,0.069300,2.308500,true,6,32,12,120
world3_normal_600,600,400,600,375,10,5.929400,0.087900,2.320200,true,6,32,12,120
world3_normal_600,600,400,600,375,11,6.275800,0.079100,2.369500,true,6,32,12,120
world3_normal_600,600,400,600,375,12,5.474300,0.093100,2.415300,true,6,32,12,120
world3_normal_600,600,400,600,375,13,6.073700,0.068800,2.876300,true,6,32,12,120
world3_normal_600,600,400,600,375,14,5.626800,0.069200,2.173100,true,6,32,12,120
world3_normal_600,600,400,600,375,15,5.798400,0.070100,2.161300,true,6,32,12,120
world3_normal_600,600,400,600,375,16,5.705200,0.093500,2.483800,true,6,32,12,120
world3_normal_600,600,400,600,375,17,6.052000,0.063700,2.388700,true,6,32,12,120
world3_normal_600,600,400,600,375,18,6.191600,0.082700,2.723400,true,6,32,12,120
world3_normal_600,600,400,600,375,19,5.993700,0.070300,2.297900,true,6,32,12,120
world3_normal_600,600,400,600,375,20,6.000200,0.069800,2.662500,true,6,32,12,120
world3_normal_600,600,400,600,375,21,6.343100,0.077400,2.400000,true,6,32,12,120
world3_normal_600,600,400,600,375,22,5.456000,0.071100,2.312300,true,6,32,12,120
world3_normal_600,600,400,600,375,23,6.026400,0.083100,2.351900,true,6,32,13,120
world3_normal_600,600,400,600,375,24,6.087300,0.077400,2.397900,true,6,32,12,120
world3_normal_600,600,400,600,375,25,5.879100,0.063400,2.327500,true,6,32,12,120
world3_normal_600,600,400,600,375,26,6.554800,0.076800,2.332600,true,6,32,12,120
world3_normal_600,600,400,600,375,27,5.983900,0.075600,2.300400,true,6,32,13,120
world3_normal_600,600,400,600,375,28,5.639700,0.073200,2.690100,true,6,32,12,120
world3_normal_600,600,400,600,375,29,6.477500,0.077800,2.411600,true,6,32,12,120
world3_normal_600,600,400,600,375,30,6.024500,0.071200,2.265800,true,6,32,12,120
world3_normal_600,600,400,600,375,31,5.818100,0.074900,2.332100,true,6,32,12,120
world3_normal_600,600,400,600,375,32,5.443500,0.068000,2.430200,true,6,32,12,120
world3_normal_600,600,400,600,375,33,5.812400,0.087600,2.393200,true,6,32,12,120
world3_normal_600,600,400,600,375,34,5.471600,0.089400,2.402300,true,6,32,12,120
world3_normal_600,600,400,600,375,35,5.701300,0.072100,2.362900,true,6,32,12,120
world3_normal_600,600,400,600,375,36,5.817000,0.087100,2.297700,true,6,32,12,120
world3_normal_600,600,400,600,375,37,5.974200,0.101000,2.746100,true,6,32,12,120
world3_normal_600,600,400,600,375,38,5.679900,0.068600,2.466900,true,6,32,12,120
world3_normal_600,600,400,600,375,39,6.133600,0.109500,2.372800,true,6,32,12,120
world3_normal_600,600,400,600,375,40,5.448700,0.069400,2.148700,true,6,32,12,120
world3_normal_600,600,400,600,375,41,6.138700,0.082800,2.296000,true,6,32,12,120
world3_normal_600,600,400,600,375,42,5.670400,0.088300,2.350800,true,6,32,12,120
world3_normal_600,600,400,600,375,43,5.933400,0.072100,2.173900,true,6,32,12,120
world3_normal_600,600,400,600,375,44,6.102500,0.066200,2.539400,true,6,32,12,120
world3_normal_600,600,400,600,375,45,5.455000,0.065200,2.158500,true,6,32,12,120
world3_normal_600,600,400,600,375,46,5.340100,0.138200,2.330300,true,6,32,12,120
world3_normal_600,600,400,600,375,47,5.714200,0.085100,2.514200,true,6,32,12,120
world3_normal_600,600,400,600,375,48,5.464800,0.086500,2.362900,true,6,32,12,120
world3_normal_600,600,400,600,375,49,5.948200,0.202400,2.199500,true,6,32,12,120
world3_normal_600,600,400,600,375,50,5.826900,0.075800,2.434000,true,6,32,12,120
world3_normal_600,600,400,600,375,51,5.624600,0.093300,2.423400,true,6,32,12,120
world3_normal_600,600,400,600,375,52,6.191900,0.099400,2.422100,true,6,32,12,120
world3_normal_600,600,400,600,375,53,5.545200,0.063200,2.416000,true,6,32,12,120
world3_normal_600,600,400,600,375,54,5.539800,0.068800,2.167800,true,6,32,12,120
world3_normal_600,600,400,600,375,55,6.162100,0.065800,2.462900,true,6,32,13,120
world3_normal_600,600,400,600,375,56,5.952700,0.070400,2.198700,true,6,32,12,120
world3_normal_600,600,400,600,375,57,5.457100,0.086100,2.459800,true,6,32,12,120
world3_normal_600,600,400,600,375,58,5.772700,0.071000,2.574500,true,6,32,12,120
world3_normal_600,600,400,600,375,59,6.114900,0.093200,2.408500,true,6,32,12,120
world3_normal_600,600,400,600,375,60,5.732000,0.061000,2.163500,true,6,32,12,120
world3_normal_600,600,400,600,375,61,5.808100,0.084300,2.387300,true,6,32,12,120
world3_normal_600,600,400,600,375,62,5.830200,0.077500,2.168600,true,6,32,12,120
world3_normal_600,600,400,600,375,63,6.186700,0.085600,2.384000,true,6,32,12,120
world3_normal_600,600,400,600,375,64,5.501100,0.097300,2.394400,true,6,32,12,120
world3_normal_600,600,400,600,375,65,6.376200,0.070300,2.211700,true,6,32,12,120
world3_normal_600,600,400,600,375,66,6.061500,0.086700,2.351200,true,6,32,12,120
world3_normal_600,600,400,600,375,67,5.900700,0.072000,2.213600,true,6,32,12,120
world3_normal_600,600,400,600,375,68,5.981600,0.066200,2.877700,true,6,32,12,120
world3_normal_600,600,400,600,375,69,5.785600,0.080000,2.427200,true,6,32,12,120
world3_normal_600,600,400,600,375,70,5.876500,0.065000,2.397800,true,6,32,12,120
world3_normal_600,600,400,600,375,71,5.669600,0.071300,2.597600,true,6,32,12,120
world3_normal_600,600,400,600,375,72,5.582600,0.077800,2.173900,true,6,32,12,120
world3_normal_600,600,400,600,375,73,5.965700,0.086200,2.714700,true,6,32,12,120
world3_normal_600,600,400,600,375,74,5.611500,0.073500,2.554000,true,6,32,12,120
world3_normal_600,600,400,600,375,75,5.861000,0.064300,2.164800,true,6,32,12,120
world3_normal_600,600,400,600,375,76,6.025400,0.070600,2.357300,true,6,32,12,120
world3_normal_600,600,400,600,375,77,5.683000,0.080100,2.388800,true,6,32,12,120
world3_normal_600,600,400,600,375,78,5.754300,0.078300,2.319900,true,6,32,12,120
world3_normal_600,600,400,600,375,79,5.890000,0.071300,2.713100,true,6,32,12,120
world3_normal_600,600,400,600,375,80,5.792600,0.109600,2.329300,true,6,32,12,120
world3_normal_600,600,400,600,375,81,6.361500,0.085900,2.362900,true,6,32,12,120
world3_normal_600,600,400,600,375,82,5.841800,0.093100,2.324100,true,6,32,12,120
world3_normal_600,600,400,600,375,83,5.727100,0.087800,2.149300,true,6,32,12,120
world3_normal_600,600,400,600,375,84,5.717300,0.074600,2.265100,true,6,32,12,120
world3_normal_600,600,400,600,375,85,5.488500,0.085700,2.467000,true,6,32,12,120
world3_normal_600,600,400,600,375,86,5.343500,0.087900,2.321700,true,6,32,12,120
world3_normal_600,600,400,600,375,87,6.412800,0.086100,2.346500,true,6,32,12,120
world3_normal_600,600,400,600,375,88,5.364600,0.072400,2.185000,true,6,32,12,120
world3_normal_600,600,400,600,375,89,5.452000,0.078200,2.641900,true,6,32,12,120
world3_normal_600,600,400,600,375,90,5.606400,0.084700,2.368900,true,6,32,12,120
world3_normal_600,600,400,600,375,91,5.766100,0.067000,2.192700,true,6,32,12,120
world3_normal_600,600,400,600,375,92,5.850100,0.070400,2.198700,true,6,32,12,120
world3_normal_600,600,400,600,375,93,5.637100,0.067500,2.456400,true,6,32,12,120
world3_normal_600,600,400,600,375,94,5.815100,0.087800,2.424800,true,6,32,12,120
world3_normal_600,600,400,600,375,95,6.217600,0.071200,2.397500,true,6,32,12,120
world3_normal_600,600,400,600,375,96,6.289500,0.084400,2.319300,true,6,32,12,120
world3_normal_600,600,400,600,375,97,6.027800,0.067400,2.189200,true,6,32,12,120
world3_normal_600,600,400,600,375,98,5.708100,0.073100,2.997900,true,6,32,12,120
world3_normal_600,600,400,600,375,99,5.603000,0.071100,2.304400,true,6,32,12,120
world3_normal_600,600,400,600,375,100,5.414600,0.069100,2.327100,true,6,32,12,120
world3_normal_600,600,400,600,375,101,5.766700,0.063200,2.421900,true,6,32,12,120
world3_normal_600,600,400,600,375,102,5.566700,0.117400,2.166900,true,6,32,12,120
world3_normal_600,600,400,600,375,103,6.098900,0.066200,2.375900,true,6,32,12,120
world3_normal_600,600,400,600,375,104,5.656700,0.077900,2.554200,true,6,32,12,120
world3_normal_600,600,400,600,375,105,5.673500,0.069900,2.303900,true,6,32,12,120
world3_normal_600,600,400,600,375,106,6.431800,0.074100,2.346000,true,6,32,12,120
world3_normal_600,600,400,600,375,107,5.736400,0.085900,2.177300,true,6,32,12,120
world3_normal_600,600,400,600,375,108,5.720400,0.072200,2.221500,true,6,32,12,120
world3_normal_600,600,400,600,375,109,5.618200,0.067800,2.448500,true,6,32,12,120
world3_normal_600,600,400,600,375,110,5.463700,0.079900,2.311300,true,6,32,12,120
world3_normal_600,600,400,600,375,111,5.441400,0.074800,2.336600,true,6,32,12,120
world3_normal_600,600,400,600,375,112,6.002800,0.072300,3.045100,true,6,32,12,120
world3_normal_600,600,400,600,375,113,6.018300,0.071900,2.235700,true,6,32,12,120
world3_normal_600,600,400,600,375,114,5.909800,0.082100,2.372200,true,6,32,12,120
world3_normal_600,600,400,600,375,115,5.608300,0.080300,2.390600,true,6,32,12,120
world3_normal_600,600,400,600,375,116,5.832900,0.068200,2.289700,true,6,32,12,120
world3_normal_600,600,400,600,375,117,5.783800,0.076700,2.770900,true,6,32,12,120
world3_normal_600,600,400,600,375,118,5.826900,0.073300,2.201400,true,6,32,12,120
world3_normal_600,600,400,600,375,119,6.106800,0.062400,2.693700,true,6,32,12,120
world3_normal_600,600,400,600,375,120,5.845800,0.069100,2.198800,true,6,32,12,120
world3_normal_600,600,400,600,375,121,5.672800,0.070000,2.152700,true,6,32,12,120
world3_normal_600,600,400,600,375,122,6.326300,0.071600,2.387000,true,6,32,12,120
world3_normal_600,600,400,600,375,123,6.239600,0.069400,2.252300,true,6,32,12,120
world3_normal_600,600,400,600,375,124,6.207500,0.069300,2.376500,true,6,32,12,120
world3_normal_600,600,400,600,375,125,5.799400,0.087300,2.300400,true,6,32,12,120
world3_normal_600,600,400,600,375,126,5.466700,0.067900,2.359600,true,6,32,12,120
world3_normal_600,600,400,600,375,127,6.148300,0.067900,2.367900,true,6,32,12,120
world3_normal_600,600,400,600,375,128,5.454000,0.083400,2.392700,true,6,32,12,120
world3_normal_600,600,400,600,375,129,5.721500,0.073700,2.347100,true,6,32,12,120
world3_normal_600,600,400,600,375,130,5.689700,0.074800,2.319100,true,6,32,12,120
world3_normal_600,600,400,600,375,131,5.786600,0.088100,2.314500,true,6,32,12,120
world3_normal_600,600,400,600,375,132,6.137900,0.068500,2.366000,true,6,32,12,120
world3_normal_600,600,400,600,375,133,6.137400,0.068400,2.718600,true,6,32,13,120
world3_normal_600,600,400,600,375,134,5.855500,0.065800,2.173800,true,6,32,12,120
world3_normal_600,600,400,600,375,135,6.002600,0.062800,2.262900,true,6,32,12,120
world3_normal_600,600,400,600,375,136,5.752400,0.087900,2.427500,true,6,32,12,120
world3_normal_600,600,400,600,375,137,6.601500,0.080100,2.653400,true,6,32,13,120
world3_normal_600,600,400,600,375,138,5.471100,0.068900,2.285500,true,6,32,12,120
world3_normal_600,600,400,600,375,139,6.240700,0.066700,2.175700,true,6,32,12,120
world3_normal_600,600,400,600,375,140,5.454800,0.073800,2.347600,true,6,32,12,120
world3_normal_600,600,400,600,375,141,6.012100,0.071300,2.365100,true,6,32,12,120
world3_normal_600,600,400,600,375,142,5.313100,0.074000,2.449700,true,6,32,12,120
world3_normal_600,600,400,600,375,143,5.734200,0.084100,2.375700,true,6,32,12,120
world3_normal_600,600,400,600,375,144,5.785800,0.069900,2.467900,true,6,32,12,120
world3_normal_600,600,400,600,375,145,5.771300,0.070700,2.168600,true,6,32,12,120
world3_normal_600,600,400,600,375,146,5.879500,0.076400,2.882100,true,6,32,12,120
world3_normal_600,600,400,600,375,147,5.787200,0.068700,2.290800,true,6,32,12,120
world3_normal_600,600,400,600,375,148,5.636100,0.070400,2.250000,true,6,32,12,120
world3_normal_600,600,400,600,375,149,6.172800,0.086100,2.415300,true,6,32,12,120
world3_normal_600,600,400,600,375,150,5.696900,0.079800,2.314000,true,6,32,12,120
world3_normal_600,600,400,600,375,151,6.431800,0.083200,2.344700,true,6,32,12,120
world3_normal_600,600,400,600,375,152,5.754300,0.074300,2.159100,true,6,32,12,120
world3_normal_600,600,400,600,375,153,5.737200,0.069900,2.200000,true,6,32,12,120
world3_normal_600,600,400,600,375,154,5.430200,0.069900,2.494900,true,6,32,12,120
world3_normal_600,600,400,600,375,155,5.633300,0.097600,2.321000,true,6,32,12,120
world3_normal_600,600,400,600,375,156,5.852300,0.067500,2.154000,true,6,32,12,120
world3_normal_600,600,400,600,375,157,6.079500,0.069700,2.378800,true,6,32,12,120
world3_normal_600,600,400,600,375,158,6.170900,0.088700,2.213400,true,6,32,12,120
world3_normal_600,600,400,600,375,159,6.337100,0.075100,2.582700,true,6,32,12,120
world3_normal_600,600,400,600,375,160,6.072300,0.087400,2.588300,true,6,32,12,120
world3_normal_600,600,400,600,375,161,5.671300,0.071000,2.340900,true,6,32,12,120
world3_normal_600,600,400,600,375,162,6.806500,0.092000,2.315500,true,6,32,12,120
world3_normal_600,600,400,600,375,163,6.286100,0.074900,2.224600,true,6,32,12,120
world3_normal_600,600,400,600,375,164,6.374900,0.077200,2.416600,true,6,32,12,120
world3_normal_600,600,400,600,375,165,6.955700,0.207000,2.447000,true,6,32,12,120
world3_normal_600,600,400,600,375,166,5.966400,0.071500,2.405300,true,6,32,12,120
world3_normal_600,600,400,600,375,167,5.814400,0.071800,2.530100,true,6,32,12,120
world3_normal_600,600,400,600,375,168,5.964900,0.086800,2.381900,true,6,32,12,120
world3_normal_600,600,400,600,375,169,5.667700,0.068800,2.244600,true,6,32,12,120
world3_normal_600,600,400,600,375,170,6.196900,0.068900,2.200400,true,6,32,12,120
world3_normal_600,600,400,600,375,171,5.859200,0.070900,2.655000,true,6,32,12,120
world3_normal_600,600,400,600,375,172,6.598300,0.072700,2.195900,true,6,32,12,120
world3_normal_600,600,400,600,375,173,5.836000,0.070700,2.635500,true,6,32,12,120
world3_normal_600,600,400,600,375,174,5.553300,0.068100,2.266500,true,6,32,12,120
world3_normal_600,600,400,600,375,175,6.429900,0.066900,2.583000,true,6,32,12,120
world3_normal_600,600,400,600,375,176,5.756100,0.072300,2.433200,true,6,32,12,120
world3_normal_600,600,400,600,375,177,5.666400,0.070400,2.209200,true,6,32,12,120
world3_normal_600,600,400,600,375,178,6.174900,0.075000,2.684300,true,6,32,12,120
world3_normal_600,600,400,600,375,179,5.823800,0.083100,2.351800,true,6,32,12,120
world3_normal_600,600,400,600,375,180,5.831700,0.114600,2.276200,true,6,32,12,120
world3_normal_600,600,400,600,375,181,6.138000,0.088100,2.382300,true,6,32,12,120
world3_normal_600,600,400,600,375,182,6.043100,0.074600,2.190800,true,6,32,12,120
world3_normal_600,600,400,600,375,183,5.947900,0.073400,2.526300,true,6,32,12,120
world3_normal_600,600,400,600,375,184,6.145100,0.074600,2.442000,true,6,32,12,120
world3_normal_600,600,400,600,375,185,6.144700,0.072800,2.312800,true,6,32,12,120
world3_normal_600,600,400,600,375,186,8.325800,0.078100,2.320800,true,6,32,12,120
world3_normal_600,600,400,600,375,187,6.302700,0.069500,2.639300,true,6,32,12,120
world3_normal_600,600,400,600,375,188,5.930200,0.070400,2.197400,true,6,32,12,120
world3_normal_600,600,400,600,375,189,6.463300,0.076400,2.555300,true,6,32,12,120
world3_normal_600,600,400,600,375,190,5.941300,0.073100,2.553100,true,6,32,12,120
world3_normal_600,600,400,600,375,191,6.191500,0.074500,2.553400,true,6,32,12,120
world3_normal_600,600,400,600,375,192,5.981100,0.080000,2.321900,true,6,32,12,120
world3_normal_600,600,400,600,375,193,6.722500,0.069500,2.289900,true,6,32,12,120
world3_normal_600,600,400,600,375,194,5.751500,0.065600,2.518700,true,6,32,12,120
world3_normal_600,600,400,600,375,195,6.187700,0.083000,2.553500,true,6,32,12,120
world3_normal_600,600,400,600,375,196,6.024500,0.069900,2.586000,true,6,32,12,120
world3_normal_600,600,400,600,375,197,5.782200,0.070700,2.209200,true,6,32,12,120
world3_normal_600,600,400,600,375,198,6.339500,0.072100,2.472600,true,6,32,12,120
world3_normal_600,600,400,600,375,199,6.591100,0.092500,2.464200,true,6,32,12,120
world3_normal_600,600,400,600,375,200,5.689200,0.074100,2.459300,true,6,32,12,120
world3_normal_600,600,400,600,375,201,6.286600,0.071100,2.477200,true,6,32,12,120
world3_normal_600,600,400,600,375,202,6.072000,0.068900,2.295100,true,6,32,12,120
world3_normal_600,600,400,600,375,203,6.050800,0.068400,2.718000,true,6,32,12,120
world3_normal_600,600,400,600,375,204,5.932900,0.084900,2.279600,true,6,32,12,120
world3_normal_600,600,400,600,375,205,6.083900,0.074500,2.484400,true,6,32,12,120
world3_normal_600,600,400,600,375,206,6.066000,0.085700,2.647900,true,6,32,12,120
world3_normal_600,600,400,600,375,207,6.018600,0.079500,2.343900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,0,5.200400,0.067700,9.606000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,1,6.166400,0.102800,9.788100,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,2,5.677100,0.069500,10.461800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,3,5.723000,0.085600,9.808300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,4,5.966600,0.084300,9.829700,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,5,6.031400,0.070000,9.980600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,6,5.154200,0.067400,9.766100,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,7,5.722100,0.071300,9.620900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,8,5.428600,0.068300,9.788000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,9,5.773300,0.088300,10.066200,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,10,5.239700,0.072000,9.590500,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,11,5.726900,0.074300,9.895100,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,12,5.120700,0.069900,9.636300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,13,5.860500,0.068900,9.877900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,14,5.234700,0.074600,9.622100,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,15,6.021200,0.074300,9.788000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,16,6.026600,0.070100,9.972900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,17,5.132900,0.085900,9.720000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,18,5.990300,0.082900,9.739000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,19,5.863700,0.068500,9.551300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,20,5.846300,0.087500,9.724600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,21,6.166200,0.066400,10.040800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,22,5.388300,0.072600,9.841000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,23,5.880100,0.080900,9.895300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,24,5.124900,0.070900,9.826200,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,25,6.144900,0.072800,10.007000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,26,5.251000,0.070700,9.857800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,27,5.185000,0.066400,10.031000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,28,5.353300,0.067300,10.027800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,29,5.839700,0.100800,9.878400,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,30,6.029200,0.090100,10.071100,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,31,5.665700,0.072100,10.504000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,32,5.343600,0.096400,11.084300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,33,6.226400,0.087300,9.841800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,34,6.139600,0.065100,9.955800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,35,5.114600,0.084500,9.680700,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,36,5.967900,0.070700,9.891700,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,37,6.087000,0.093100,9.743800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,38,6.106100,0.073600,9.797600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,39,5.909100,0.067100,10.378000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,40,5.287600,0.091200,9.560200,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,41,5.927500,0.089300,9.734400,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,42,5.944800,0.071400,9.519900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,43,5.936900,0.082500,9.670400,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,44,6.041400,0.069700,9.987900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,45,5.248500,0.081700,9.635300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,46,5.923500,0.087400,9.653300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,47,6.193000,0.071200,9.528900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,48,6.048000,0.088000,9.811000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,49,6.239900,0.062800,9.566800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,50,5.292800,0.080600,9.627500,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,51,5.809200,0.067200,9.951000,true,6,32,12,120
